regional_group,metric,boot_m,boot_med,boot_sd,boot_lower_ci,boot_upper_ci,n_users,user_pop_size_log10
FR104,genre_div_q0,331.923,332,10.675347021714753,311,354,29347,4.467563712055963
FR104,genre_div_q1,32.097740131370244,32.0837241412776,0.5900438523073567,30.93264088608618,33.29285338889632,29347,4.467563712055963
FR104,genre_div_q2,13.441059392953646,13.437147856208462,0.2481009086633557,12.955383612918025,13.909114020685283,29347,4.467563712055963
FR104,genre_gini,0.8948397660940945,0.8948758022732348,0.0019725097034681716,0.8907516091963077,0.89837042562271,29347,4.467563712055963
FR104,ind_div,40.39333,40.38,1.2154737296574893,38.03925,42.72,29347,4.467563712055963
FR104,song_age,1797.8876603325311,1799.2096368944058,80.7170799733203,1636.6717523716015,1949.1466922132238,29347,4.467563712055963
FR104,song_div_q0,7839.787,7839,39.41064361095655,7763,7917.025,29347,4.467563712055963
FR104,song_div_q1,6809.7089722759865,6808.135368430152,59.10527215222347,6699.350753779002,6926.984662283039,29347,4.467563712055963
FR104,song_div_q2,5220.651968132668,5217.572785140353,104.89396753529604,5020.067721946919,5416.648710422162,29347,4.467563712055963
FR104,song_gini,0.19424244885583122,0.19434799655130264,0.0033251703252232504,0.18771311216125092,0.20073227775103744,29347,4.467563712055963
FR105,artist_div_q0,4267.432,4268,40.45374991124904,4186,4341.025,42711,4.630539739757373
FR105,artist_div_q1,2202.9476563908866,2202.8526206720157,36.25889413744274,2130.6264025052155,2272.177866675839,42711,4.630539739757373
FR105,artist_div_q2,909.0670355076553,909.71641463474,27.032642519972864,855.0008427613294,961.4211700270051,42711,4.630539739757373
FR105,artist_gini,0.4973480478878844,0.4973329390172302,0.0032045629794648107,0.49145244118118137,0.5035987576792836,42711,4.630539739757373
FR105,genre_div_q0,341.986,342,10.5958518334335,320.975,363,42711,4.630539739757373
FR105,genre_div_q1,32.62580536999206,32.62509059798276,0.6069858733286594,31.426451002348532,33.89555920904242,42711,4.630539739757373
FR105,genre_div_q2,13.317626413592444,13.320956703799329,0.2528617569549748,12.821776953766353,13.793886455444037,42711,4.630539739757373
FR105,genre_gini,0.8948135553875066,0.8948645932105976,0.0019173779342801357,0.891023642524264,0.8982850161325945,42711,4.630539739757373
FR105,ind_div,41.5482,41.525000000000006,1.0546734547224066,39.48975,43.550749999999994,42711,4.630539739757373
FR105,song_age,1871.498885395061,1875.6134743984965,77.60197541550683,1718.3307676346021,2019.4804049352092,42711,4.630539739757373
FR105,song_div_q0,8007.184,8008,39.94911858947674,7927.95,8084,42711,4.630539739757373
FR105,song_div_q1,7065.2227831139435,7066.227011857851,59.53787936344803,6943.088439029464,7183.390909393289,42711,4.630539739757373
FR105,song_div_q2,5577.331247874523,5581.603036392053,107.32929075476865,5355.598342333195,5774.372188895172,42711,4.630539739757373
FR105,song_gini,0.1798364158890035,0.1798269490391843,0.0033767513287887053,0.1732513298433724,0.18649204192274935,42711,4.630539739757373
FR106,artist_div_q0,4340.571,4340,42.985284618037525,4257,4424,23895,4.378307034856813
FR106,artist_div_q1,2166.302762409698,2166.2233743219513,38.554864983345446,2089.3911571149433,2238.856946669074,23895,4.378307034856813
FR106,artist_div_q2,763.2987651866356,763.597619292506,26.287947599029337,712.9808937772808,816.4285947594504,23895,4.378307034856813
FR106,artist_gini,0.4949144204853422,0.49480959003445196,0.003475388179524103,0.48814646108152737,0.5018466704608258,23895,4.378307034856813
FR106,genre_div_q0,350.316,350,10.594734182243196,330,371,23895,4.378307034856813
FR106,genre_div_q1,33.92174588785499,33.92055774574512,0.622661537005717,32.71792142175202,35.184041862029396,23895,4.378307034856813
FR106,genre_div_q2,14.114231158653393,14.107369490095374,0.2500008890620289,13.639012097246102,14.598914917662361,23895,4.378307034856813
FR106,genre_gini,0.8931197261394015,0.8931429335448857,0.0018066457564549824,0.8894103671407204,0.8964949366906216,23895,4.378307034856813
FR106,ind_div,41.44837,41.5,1.1633151530196988,39.149750000000004,43.75025,23895,4.378307034856813
FR106,song_age,1754.06575025659,1754.4241847498497,83.64869313391739,1592.1678702317797,1915.1189979999317,23895,4.378307034856813
FR106,song_div_q0,8104.764,8107,38.37964696686645,8030.925,8175.049999999999,23895,4.378307034856813
FR106,song_div_q1,7179.213535619511,7179.01522892775,59.180443239492654,7064.712664135055,7288.8844552296505,23895,4.378307034856813
FR106,song_div_q2,5681.42585611209,5684.402000909505,108.36609300719573,5461.451722768763,5883.079682490874,23895,4.378307034856813
FR106,song_gini,0.17222418854806978,0.17212012685580663,0.0032972637748389655,0.1661515104334229,0.17869326183156803,23895,4.378307034856813
FR107,artist_div_q0,4286.043,4286,40.7988933759324,4203,4367.025,33613,4.526507275495423
FR107,artist_div_q1,2155.6534030924295,2156.4640794401716,36.193127293750706,2083.5037649191295,2224.485626406616,33613,4.526507275495423
FR107,artist_div_q2,824.8705261563285,825.3740235821413,25.052648420141548,774.4099710975664,873.3380068186741,33613,4.526507275495423
FR107,artist_gini,0.4987393010992893,0.49873002842509456,0.0032887550600679645,0.49217149097280055,0.5049613413142239,33613,4.526507275495423
FR107,genre_div_q0,346.435,346,10.247770088745735,326.97499999999997,366.025,33613,4.526507275495423
FR107,genre_div_q1,33.211595694134296,33.218766381898504,0.6264571272585542,32.00776766700968,34.45219552852104,33613,4.526507275495423
FR107,genre_div_q2,13.783510562785045,13.772808356330463,0.25910681915385614,13.311365580396634,14.319713581778998,33613,4.526507275495423
FR107,genre_gini,0.8945603612335106,0.894588529113149,0.0018701463693514486,0.8908129547291969,0.8981574684697116,33613,4.526507275495423
FR107,ind_div,41.25163,41.254999999999995,1.1268272195339808,38.99975,43.331,33613,4.526507275495423
FR107,song_age,1800.3155092640745,1798.0693076695643,81.85412725934172,1641.032556512242,1955.5146622194432,33613,4.526507275495423
FR107,song_div_q0,8035.88,8036,39.21044579010878,7960,8111.025,33613,4.526507275495423
FR107,song_div_q1,7092.78254461135,7093.211862344766,58.9688251123554,6978.846039637186,7206.121730583639,33613,4.526507275495423
FR107,song_div_q2,5586.1331703702135,5588.153132845742,108.30321912668047,5358.453770580912,5799.808028256692,33613,4.526507275495423
FR107,song_gini,0.17770993673552526,0.17773791137338718,0.003313622865530355,0.17121096026888288,0.1841543524862519,33613,4.526507275495423
FR108,artist_div_q0,4105.896,4104,39.476062918476856,4028.975,4182,30011,4.477280466842588
FR108,artist_div_q1,1983.5104111250787,1982.0856539193724,32.75133828879608,1921.2084121165244,2048.300219142936,30011,4.477280466842588
FR108,artist_div_q2,733.4563774963744,732.9931091495732,22.707277335798963,687.9816863712215,777.9295106741667,30011,4.477280466842588
FR108,artist_gini,0.5144363465791123,0.5145158462534976,0.003106538160724562,0.5079925047857555,0.5202727514096835,30011,4.477280466842588
FR108,genre_div_q0,335.738,336,10.292000839549193,315.975,356,30011,4.477280466842588
FR108,genre_div_q1,32.38158244686863,32.35865779940427,0.5661297346771745,31.30646536187146,33.521227085558024,30011,4.477280466842588
FR108,genre_div_q2,13.601170869239812,13.597714296032418,0.2427977630845406,13.115958305224124,14.08057826145501,30011,4.477280466842588
FR108,genre_gini,0.8947503594178069,0.8948618685560503,0.0018757974537838582,0.8909421594894634,0.8982792863326954,30011,4.477280466842588
FR108,ind_div,40.15506,40.095,1.1886413524123518,37.849,42.46075,30011,4.477280466842588
FR108,song_age,1769.2128470822813,1768.446579560693,81.137242782232,1608.6186903366847,1927.6034140962831,30011,4.477280466842588
FR108,song_div_q0,7858.106,7859,40.777022077752676,7780,7945,30011,4.477280466842588
FR108,song_div_q1,6831.032598802756,6830.140776578588,62.490632108043904,6706.937033629686,6960.806654189275,30011,4.477280466842588
FR108,song_div_q2,5237.942434884909,5239.1680344993365,112.53919546986408,5025.618089442084,5463.928524277872,30011,4.477280466842588
FR108,song_gini,0.19280841123991155,0.19273761385168592,0.003461357582641239,0.18538236211713666,0.1994783364529997,30011,4.477280466842588
FRB01,artist_div_q0,3662.597,3662,37.94201084796623,3589,3738.0249999999996,4302,3.6336704060514435
FRB01,artist_div_q1,1699.4217912939139,1699.5441032103254,28.95214518385096,1645.4304324909194,1755.1840117506613,4302,3.6336704060514435
FRB01,artist_div_q2,650.9447735648369,650.3372560700329,19.082652624734006,615.5036092052636,688.0366575498294,4302,3.6336704060514435
FRB01,artist_gini,0.5449897078327253,0.5449958743012218,0.0030386517584789505,0.5392732061982473,0.5506806206821825,4302,3.6336704060514435
FRB01,genre_div_q0,302.88,303,9.824669161051894,283,322,4302,3.6336704060514435
FRB01,genre_div_q1,28.54246505016533,28.5227416222667,0.5105240810637868,27.62444544753639,29.56681883311037,4302,3.6336704060514435
FRB01,genre_div_q2,12.606787955929699,12.594626955814341,0.2177585579173857,12.196692866882682,13.058549006361776,4302,3.6336704060514435
FRB01,genre_gini,0.899599562113217,0.8996503146465177,0.0019471431948872165,0.8957506003120324,0.9030586995554027,4302,3.6336704060514435
FRB01,ind_div,38.31713,38.345,1.1441812854237365,36.16975,40.440999999999995,4302,3.6336704060514435
FRB01,song_age,1854.3155184472155,1853.5901284830395,77.76569060099939,1697.876845249852,1996.5420685465829,4302,3.6336704060514435
FRB01,song_div_q0,7523.109,7522,40.70250376589643,7443,7605.025,4302,3.6336704060514435
FRB01,song_div_q1,6389.257625514255,6389.2021921953465,59.026527013718955,6276.378011327581,6509.644569783781,4302,3.6336704060514435
FRB01,song_div_q2,4741.417885220558,4741.583688952111,99.89076756169199,4549.973504667827,4928.074753706299,4302,3.6336704060514435
FRB01,song_gini,0.21957416258431606,0.2197079059380223,0.0033550711225319315,0.21279223659234173,0.22601545690541364,4302,3.6336704060514435
FRB02,artist_div_q0,3807.45,3807,38.236835061960285,3730.975,3879,6305,3.7996850909091004
FRB02,artist_div_q1,1808.344129562173,1808.3704161485734,30.9371722414403,1746.8951536598597,1868.8520710576638,6305,3.7996850909091004
FRB02,artist_div_q2,717.2813142939488,716.7286707228648,20.61998676918452,678.6487186763192,759.404648536704,6305,3.7996850909091004
FRB02,artist_gini,0.5345067379781822,0.5344376490189318,0.0030944994900771773,0.5285972556987669,0.5406079764260612,6305,3.7996850909091004
FRB02,genre_div_q0,312.287,312,10.001733133095767,292,331.025,6305,3.7996850909091004
FRB02,genre_div_q1,30.03188748721166,30.02660101616909,0.5600942395424964,28.944986501001775,31.141206645859658,6305,3.7996850909091004
FRB02,genre_div_q2,12.96030967572436,12.963806745580785,0.24315207110612141,12.461029387391958,13.435399138242648,6305,3.7996850909091004
FRB02,genre_gini,0.8976319997252942,0.897601719549612,0.001830391055970218,0.8940298488635537,0.901179226997397,6305,3.7996850909091004
FRB02,ind_div,38.48085,38.47,1.1274963527770392,36.279250000000005,40.67075,6305,3.7996850909091004
FRB02,song_age,1855.722106239268,1853.3716434633552,83.45807977808673,1689.5903096803593,2025.8371417352937,6305,3.7996850909091004
FRB02,song_div_q0,7605.449,7603.5,41.83450160483001,7528.925,7690,6305,3.7996850909091004
FRB02,song_div_q1,6480.405689064992,6478.0040151020985,62.29806359288149,6360.906243298789,6605.946404194835,6305,3.7996850909091004
FRB02,song_div_q2,4792.968446820431,4796.853275296111,107.57689101267746,4577.821902302019,5008.539564850668,6305,3.7996850909091004
FRB02,song_gini,0.21342315142487145,0.21353945829175752,0.0034912897265797103,0.20635085425410354,0.21992137504936998,6305,3.7996850909091004
FRB03,artist_div_q0,3618.489,3619,36.61680856750994,3550,3689.0249999999996,3118,3.4938761108528227
FRB03,artist_div_q1,1701.3306237522045,1701.424020298307,27.5228896415852,1643.9252034894364,1755.3057487561175,3118,3.4938761108528227
FRB03,artist_div_q2,687.9661532608857,687.5708477728909,19.421298199057098,650.7391660324873,727.877623978465,3118,3.4938761108528227
FRB03,artist_gini,0.5460115586503287,0.5459686658663752,0.0028820594600008275,0.5402751142754774,0.5517747505780473,3118,3.4938761108528227
FRB03,genre_div_q0,297.502,298,9.474056879381385,279,316.025,3118,3.4938761108528227
FRB03,genre_div_q1,29.17504510640857,29.181211065560156,0.5079130562434064,28.15752739720457,30.163317048744936,3118,3.4938761108528227
FRB03,genre_div_q2,12.883051693727618,12.883074222172606,0.22131299511476346,12.433015675872145,13.310245176225758,3118,3.4938761108528227
FRB03,genre_gini,0.8970705377153905,0.8970417702828699,0.002066498303404825,0.8928617314798764,0.9009954993373873,3118,3.4938761108528227
FRB03,ind_div,37.95905,38,1.148928123658453,35.58975,40.19,3118,3.4938761108528227
FRB03,song_age,1835.6934782923502,1834.7702438048418,80.43234480309168,1686.044258993204,1996.6045551668255,3118,3.4938761108528227
FRB03,song_div_q0,7460.607,7460,40.94431569812821,7377.95,7541,3118,3.4938761108528227
FRB03,song_div_q1,6306.468057179925,6304.595346566088,59.0553015983615,6183.929404146279,6423.44963099825,3118,3.4938761108528227
FRB03,song_div_q2,4644.910282937553,4646.840148698885,99.52363104237432,4445.610185651546,4839.369246561641,3118,3.4938761108528227
FRB03,song_gini,0.22444665407052483,0.22457457581678583,0.0033478046118906165,0.21791559607611447,0.23144429364324748,3118,3.4938761108528227
FRB04,artist_div_q0,3949.54,3949.5,38.98379324971001,3873.975,4023.025,15315,4.185117001142592
FRB04,artist_div_q1,1942.826748349524,1943.9390715343088,31.865649967365144,1880.6667184729195,2002.2882480993148,15315,4.185117001142592
FRB04,artist_div_q2,788.3241723777448,787.4804224030324,22.059776506370458,747.2828680021228,833.4178609470623,15315,4.185117001142592
FRB04,artist_gini,0.5222064269941418,0.5221443131848182,0.003108740176556858,0.5162954441652952,0.5282963247787987,15315,4.185117001142592
FRB04,genre_div_q0,318.263,318,10.260463347632411,299,339,15315,4.185117001142592
FRB04,genre_div_q1,30.68465638451037,30.687863996542767,0.5411330467336604,29.60894613238662,31.72867148869276,15315,4.185117001142592
FRB04,genre_div_q2,13.15544153880424,13.152140506956723,0.22864895721552317,12.700882122749574,13.61542843085083,15315,4.185117001142592
FRB04,genre_gini,0.896923393267413,0.8969964966519713,0.001879524368577825,0.893079034520544,0.9004707211174373,15315,4.185117001142592
FRB04,ind_div,39.55717,39.54,1.143070908650116,37.349250000000005,41.731,15315,4.185117001142592
FRB04,song_age,1872.032761272463,1867.7031969599143,82.43194822060565,1717.2592624478511,2040.39866027296,15315,4.185117001142592
FRB04,song_div_q0,7776.172,7778,39.21106889545252,7695,7848.025,15315,4.185117001142592
FRB04,song_div_q1,6737.299763089108,6740.90248908206,58.583063668110285,6619.082666402366,6849.999203250879,15315,4.185117001142592
FRB04,song_div_q2,5163.146564982599,5169.561621174525,105.10581490463005,4948.033281652877,5363.094936329154,15315,4.185117001142592
FRB04,song_gini,0.19902336960078132,0.19884708681341562,0.0032870897823268855,0.1929334007141946,0.2058080815560907,15315,4.185117001142592
FRB05,artist_div_q0,3739.57,3740,37.85443247570961,3666.975,3812.025,5271,3.7218930162149575
FRB05,artist_div_q1,1761.0434672523504,1761.3155800154527,29.174735693331215,1706.267321825441,1814.687758333219,5271,3.7218930162149575
FRB05,artist_div_q2,700.49489244476365,700.5767886743133,20.212612337640206,661.0253019561515,740.225542322932,5271,3.7218930162149575
FRB05,artist_gini,0.5394800953326863,0.5394071827738773,0.0030176023884043667,0.5338771227695852,0.5454392205153852,5271,3.7218930162149575
FRB05,genre_div_q0,307.37,308,10.122132065803013,287,327.025,5271,3.7218930162149575
FRB05,genre_div_q1,29.860740430941654,29.868673904732148,0.5468294317359308,28.776099289743602,30.94460296007611,5271,3.7218930162149575
FRB05,genre_div_q2,12.98293283287,12.980432507891093,0.24012912568071054,12.532103966527865,13.473855381036241,5271,3.7218930162149575
FRB05,genre_gini,0.8972396511320129,0.897304171434548,0.0019096111264596657,0.8935013292247607,0.9008082132834253,5271,3.7218930162149575
FRB05,ind_div,38.25137,38.26,1.1144930317493322,36.06975,40.380750000000006,5271,3.7218930162149575
FRB05,song_age,1871.0666325818395,1871.1945353694923,81.83065504564823,1711.389844742672,2026.2004282546513,5271,3.7218930162149575
FRB05,song_div_q0,7569.857,7570,40.78703388496316,7492,7652,5271,3.7218930162149575
FRB05,song_div_q1,6432.463655613948,6430.1924315787855,59.47781252657362,6319.1199745346075,6549.989073119419,5271,3.7218930162149575
FRB05,song_div_q2,4776.097497078369,4773.269689737471,97.98045628638543,4594.300314815483,4967.746913991672,5271,3.7218930162149575
FRB05,song_gini,0.21654892279093033,0.216560256210873,0.0033929729872521686,0.20977848793335963,0.22286800414398658,5271,3.7218930162149575
FRB06,artist_div_q0,3917.237,3918,38.437224812039325,3838,3992,15427,4.188281479522667
FRB06,artist_div_q1,1879.2559420757395,1880.131696366444,31.6021834804954,1816.0086717213455,1942.5083159677083,15427,4.188281479522667
FRB06,artist_div_q2,736.9924190410848,736.4628938573392,21.35372773777297,695.9765818031832,778.5956753168591,15427,4.188281479522667
FRB06,artist_gini,0.5271363938522295,0.5271392618109125,0.0030515592712762234,0.5210771014455069,0.5329793493765979,15427,4.188281479522667
FRB06,genre_div_q0,317.796,318,10.330590743278194,297,338,15427,4.188281479522667
FRB06,genre_div_q1,30.6547012102359,30.631411059806638,0.5440317718118494,29.589255901654994,31.69339237300299,15427,4.188281479522667
FRB06,genre_div_q2,13.246753859721967,13.246406905520082,0.23773330956096103,12.821141582059207,13.71358736546766,15427,4.188281479522667
FRB06,genre_gini,0.8969415796631752,0.8969894503760716,0.0019652901380549878,0.8929223653023415,0.9007761182386285,15427,4.188281479522667
FRB06,ind_div,38.98463,39.03,1.1353429731877354,36.68,41.12,15427,4.188281479522667
FRB06,song_age,1813.6684729446183,1811.2721190116968,82.26554039749108,1661.6477974229942,1973.1985633540833,15427,4.188281479522667
FRB06,song_div_q0,7720.954,7719,39.78314445317995,7644.95,7799.049999999999,15427,4.188281479522667
FRB06,song_div_q1,6641.819171927627,6640.4963020971345,59.52710435624353,6528.359279318189,6761.340404768075,15427,4.188281479522667
FRB06,song_div_q2,5002.386119070756,4998.750324912525,105.71296744793851,4797.060365714912,5215.001640742586,15427,4.188281479522667
FRB06,song_gini,0.20402286154489585,0.20411939534619636,0.0033366635021108127,0.19741653308605267,0.21050940015578784,15427,4.188281479522667
FRC11,artist_div_q0,3802.663,3802,37.97527554281275,3733,3874,12748,4.105442054801695
FRC11,artist_div_q1,1791.3161745841069,1790.0028032528753,29.675201301788423,1730.09238816773,1849.0690711360328,12748,4.105442054801695
FRC11,artist_div_q2,697.933459458374,697.2209745739101,20.030457231132463,659.704562069453,738.6352462797792,12748,4.105442054801695
FRC11,artist_gini,0.5362822519731385,0.5363373092172441,0.003038550996070434,0.5304888551429018,0.5425247008725772,12748,4.105442054801695
FRC11,genre_div_q0,308.017,308,10.122508393485093,289,328.025,12748,4.105442054801695
FRC11,genre_div_q1,29.106783604980645,29.117973906290594,0.5407636361690578,28.012137787252957,30.1617826646821,12748,4.105442054801695
FRC11,genre_div_q2,12.781707375125462,12.778774525536575,0.2282687847270174,12.351791897550473,13.212320530813923,12748,4.105442054801695
FRC11,genre_gini,0.8994360679266369,0.899504165376856,0.0019088881002963657,0.8954293400204665,0.9030020148081623,12748,4.105442054801695
FRC11,ind_div,38.96247,38.99,1.1557812203567461,36.62,41.1705,12748,4.105442054801695
FRC11,song_age,1875.143980193285,1877.6075709070014,77.23596788020282,1719.3780353042794,2017.9328010362533,12748,4.105442054801695
FRC11,song_div_q0,7667.686,7667,40.98230048390345,7586.975,7747.075,12748,4.105442054801695
FRC11,song_div_q1,6581.786749992405,6580.68260526419,59.460942650266695,6469.89679894047,6704.823857547174,12748,4.105442054801695
FRC11,song_div_q2,4965.852658605174,4964.010933056046,99.01234761069414,4773.2582987731475,5166.957341655745,12748,4.105442054801695
FRC11,song_gini,0.20805771968887138,0.20805672194779745,0.0033948162818614627,0.20140692211640548,0.214698977226944,12748,4.105442054801695
FRC12,artist_div_q0,3709.064,3710.5,35.84646248757153,3638.95,3780,2396,3.3794868137172736
FRC12,artist_div_q1,1781.604156427113,1781.0313906434283,28.686134569947424,1724.6325717023071,1838.0558722886306,2396,3.3794868137172736
FRC12,artist_div_q2,707.5687142644181,707.3713099804288,20.775550884379047,666.5873130362803,746.6841159664522,2396,3.3794868137172736
FRC12,artist_gini,0.5369639005092052,0.5369843156029337,0.0028868785093657547,0.531313493418004,0.5427624115413091,2396,3.3794868137172736
FRC12,genre_div_q0,311.786,312,9.90263935858851,293,331,2396,3.3794868137172736
FRC12,genre_div_q1,29.567298184166035,29.562912181838357,0.5170005059235091,28.59381464383959,30.586177995814356,2396,3.3794868137172736
FRC12,genre_div_q2,12.847560554904437,12.84505620968855,0.212803648789482,12.441178833438489,13.250422737280934,2396,3.3794868137172736
FRC12,genre_gini,0.8980449238208602,0.8980541529367827,0.001886930931626652,0.8943501238402873,0.9017323021099306,2396,3.3794868137172736
FRC12,ind_div,37.27682,37.31,1.172519120820078,34.96975,39.44025,2396,3.3794868137172736
FRC12,song_age,1870.9798859177108,1867.5563824759645,83.15060421152994,1717.061410733644,2040.2288497372735,2396,3.3794868137172736
FRC12,song_div_q0,7567.479,7568,42.19611440726588,7479.950000000001,7645.025,2396,3.3794868137172736
FRC12,song_div_q1,6430.161586829666,6429.794312024715,60.99770636785256,6310.403226716424,6552.214365238479,2396,3.3794868137172736
FRC12,song_div_q2,4727.861035157164,4727.238347357474,103.78641478240326,4531.006820529287,4924.228464075156,2396,3.3794868137172736
FRC12,song_gini,0.2162701395917596,0.21629606708262095,0.003466729307833919,0.20965254469772068,0.2230826727730568,2396,3.3794868137172736
FRC13,artist_div_q0,3711.551,3711,38.66448423736364,3634,3788.025,8578,3.9333860419030544
FRC13,artist_div_q1,1731.826508797328,1731.9959164968755,29.398271620850704,1674.0146857008585,1790.1520662023254,8578,3.9333860419030544
FRC13,artist_div_q2,666.5351608647461,667.0125491385083,20.495714052353375,624.8902132993217,708.2147082043401,8578,3.9333860419030544
FRC13,artist_gini,0.5423146933260008,0.5423784766073585,0.003062428063601937,0.5361628715635408,0.5485729869488841,8578,3.9333860419030544
FRC13,genre_div_q0,299.601,300,9.875693815035394,280,320,8578,3.9333860419030544
FRC13,genre_div_q1,28.645200075868484,28.632240487593116,0.5076553090332097,27.70593712690185,29.626902720310724,8578,3.9333860419030544
FRC13,genre_div_q2,12.758453907129162,12.749755965749543,0.22042229554914194,12.321539610202725,13.195996702288678,8578,3.9333860419030544
FRC13,genre_gini,0.8996239079410185,0.8997115593584322,0.0018835196737985729,0.8957782235717635,0.9032949837241042,8578,3.9333860419030544
FRC13,ind_div,37.86344,37.87,1.0816662925174143,35.73950000000001,39.97024999999999,8578,3.9333860419030544
FRC13,song_age,1891.5830870084637,1889.8944375008186,79.40797196444703,1727.8569527906257,2042.4324926572094,8578,3.9333860419030544
FRC13,song_div_q0,7591.87,7590,42.13117772073475,7514,7676,8578,3.9333860419030544
FRC13,song_div_q1,6472.2372536457215,6473.172328824875,62.806558741607034,6358.4209992355745,6600.057540017651,8578,3.9333860419030544
FRC13,song_div_q2,4825.244499314658,4821.833272216634,105.3789244764424,4624.427183780722,5034.321547733657,8578,3.9333860419030544
FRC13,song_gini,0.21436451427425168,0.21437855563407876,0.003523455126165232,0.20733296897981052,0.22094693966968024,8578,3.9333860419030544
FRC14,artist_div_q0,3714.163,3714,37.45462962412364,3640,3785,5030,3.7015679850559273
FRC14,artist_div_q1,1750.800026940106,1750.0363463413153,28.920611319480837,1693.6778994681606,1806.3014058332499,5030,3.7015679850559273
FRC14,artist_div_q2,690.6396471759322,690.4656679807802,19.883852843383167,652.9796686501686,729.5108021637349,5030,3.7015679850559273
FRC14,artist_gini,0.5403618028305464,0.5403543030077149,0.0029811383952778807,0.5345708459153737,0.5461505768101579,5030,3.7015679850559273
FRC14,genre_div_q0,297.754,298,9.6146724294656,279,317,5030,3.7015679850559273
FRC14,genre_div_q1,29.172018738840634,29.16289002578733,0.5302886832189906,28.165342004093414,30.241016535040835,5030,3.7015679850559273
FRC14,genre_div_q2,12.891494427591951,12.893911726344122,0.2277991339994396,12.454316072831995,13.346731762325101,5030,3.7015679850559273
FRC14,genre_gini,0.8973725206291802,0.8974351777890436,0.0020436617734739216,0.8929928016104904,0.9010701149602738,5030,3.7015679850559273
FRC14,ind_div,37.82606,37.795,1.1553380814646776,35.48925,39.970749999999995,5030,3.7015679850559273
FRC14,song_age,1859.9938536898053,1862.9082302283143,81.50015321930053,1707.369245052695,2020.7449880347374,5030,3.7015679850559273
FRC14,song_div_q0,7522.114,7523,41.04236201145689,7443.95,7602.049999999999,5030,3.7015679850559273
FRC14,song_div_q1,6362.966449573902,6363.581130029805,60.160284185741986,6248.5221656005115,6484.695195216712,5030,3.7015679850559273
FRC14,song_div_q2,4666.870865825375,4666.791114429719,99.61058833052162,4476.626436192264,4860.031104199067,5030,3.7015679850559273
FRC14,song_gini,0.2203867910791489,0.22039851926306592,0.003406409263671737,0.21354903818646875,0.22669312327459382,5030,3.7015679850559273
FRC21,artist_div_q0,3704.036,3705,38.39733140543831,3631,3780,15071,4.178142069837744
FRC21,artist_div_q1,1680.5825289391214,1682.1039289934092,29.54276183156146,1622.611424963107,1736.8390727825072,15071,4.178142069837744
FRC21,artist_div_q2,615.9822268627044,616.0262799076598,19.479070643315925,577.9528488137454,653.7257196409341,15071,4.178142069837744
FRC21,artist_gini,0.5466515242151472,0.5464464474122216,0.0031156894866043432,0.5407830739516959,0.5527649225688122,15071,4.178142069837744
FRC21,genre_div_q0,302.583,302,9.93044433672153,283,322,15071,4.178142069837744
FRC21,genre_div_q1,28.268796527870315,28.25903681282288,0.5124685141209401,27.26804383016535,29.256047351720824,15071,4.178142069837744
FRC21,genre_div_q2,12.689696229033915,12.688408133537482,0.21749243948460062,12.26195743651938,13.11888010751635,15071,4.178142069837744
FRC21,genre_gini,0.9007584738904437,0.9008379453097153,0.0018802158662289384,0.897043416645733,0.9043546842801209,15071,4.178142069837744
FRC21,ind_div,38.52079,38.51,1.1950967878093524,36.088750000000005,40.800749999999994,15071,4.178142069837744
FRC21,song_age,1794.7373684226188,1798.902170902387,77.59506889903784,1642.5552730597303,1947.5850589073966,15071,4.178142069837744
FRC21,song_div_q0,7569.865,7567.5,42.61963406938413,7484,7654.0250000000005,15071,4.178142069837744
FRC21,song_div_q1,6438.282185045931,6436.6100584543365,61.611181334597255,6313.278110274876,6556.714360338102,15071,4.178142069837744
FRC21,song_div_q2,4793.1125956110955,4796.39312341378,101.89109049850634,4584.874313218124,4984.088308975742,15071,4.178142069837744
FRC21,song_gini,0.2164006851479252,0.21656131161615538,0.003510098279002834,0.20941979749484194,0.22333659309711107,15071,4.178142069837744
FRC22,artist_div_q0,3680.333,3680,37.31799490518942,3606,3750,4885,3.688864568054792
FRC22,artist_div_q1,1744.3171971381398,1743.7086232675333,29.13646706691126,1690.6553044141745,1800.1930537691696,4885,3.688864568054792
FRC22,artist_div_q2,690.8895994020438,690.3369069193104,21.44225196935029,647.9312924645873,732.3484825833198,4885,3.688864568054792
FRC22,artist_gini,0.5418072448009686,0.5417385221357973,0.0030020200861191615,0.535944991907479,0.5475134088778081,4885,3.688864568054792
FRC22,genre_div_q0,304.063,304,10.065005481137868,285,324,4885,3.688864568054792
FRC22,genre_div_q1,29.054622969142795,29.036151190888823,0.5357775863018155,28.03990516215469,30.15020280888211,4885,3.688864568054792
FRC22,genre_div_q2,12.861101478381956,12.847529177173797,0.22294207848223271,12.437863874442858,13.313928984613582,4885,3.688864568054792
FRC22,genre_gini,0.8989123914377888,0.8990035589779714,0.001958423175649818,0.8947139292408453,0.9025658691311069,4885,3.688864568054792
FRC22,ind_div,37.74278,37.785,1.1366801279662249,35.49,39.880250000000004,4885,3.688864568054792
FRC22,song_age,1872.6532449000604,1878.6774246822188,78.45759738836234,1718.6167108987593,2025.6717413391955,4885,3.688864568054792
FRC22,song_div_q0,7598.471,7598,40.921213382605174,7520.9749999999995,7677,4885,3.688864568054792
