regional_group,metric,boot_m,boot_med,boot_sd,boot_lower_ci,boot_upper_ci,n_users,user_pop_size_log10
3305802,song_div_q0,7028.297,7028,38.227374002449125,6951.975,7101,425,2.6283889300503116
3305802,song_div_q1,5633.191933480198,5633.311834147485,53.990962914255064,5527.464858229612,5742.56133667591,425,2.6283889300503116
3305802,song_div_q2,3605.307470794118,3605.6825557077955,92.800692730679,3413.639205098207,3777.6906058706627,425,2.6283889300503116
3305802,song_gini,0.2602518229355574,0.26035783381633537,0.003059094668415644,0.25409705421989837,0.2664746432374853,425,2.6283889300503116
3306305,artist_div_q0,2956.718,2957,32.208164210986034,2891,3018,1120,3.0492180226701815
3306305,artist_div_q1,1303.2961770037416,1304.216482634516,20.244969497456683,1261.8721194740817,1342.4704768063798,1120,3.0492180226701815
3306305,artist_div_q2,545.5507863788284,545.3222488125034,14.99201161406238,516.7257087404297,575.5708974541756,1120,3.0492180226701815
3306305,artist_gini,0.5898690093052469,0.589831420464926,0.0024982150888877646,0.5847369371167039,0.5951594531517725,1120,3.0492180226701815
3306305,genre_div_q0,253.568,254,8.068982865546593,237,269,1120,3.0492180226701815
3306305,genre_div_q1,36.39789994014705,36.38040996033566,0.5958716407495953,35.227291283280714,37.55236171199938,1120,3.0492180226701815
3306305,genre_div_q2,16.417225006977144,16.423589368451584,0.3092772585967533,15.77185856999542,17.025490681852155,1120,3.0492180226701815
3306305,genre_gini,0.8702609684123876,0.8703867920315568,0.002952378024431458,0.8644380208920612,0.8759934959708173,1120,3.0492180226701815
3306305,ind_div,39.93722,39.96,1.3065044299295068,37.38975000000001,42.62049999999999,1120,3.0492180226701815
3306305,song_age,1762.3304478378982,1763.3628904374796,81.64747755658341,1611.373236849665,1932.7031880568697,1120,3.0492180226701815
3306305,song_div_q0,7303.206,7304,39.89598041473919,7222.975,7378.025,1120,3.0492180226701815
3306305,song_div_q1,5935.553342139022,5935.59288933445,60.692794552156414,5818.01481600539,6054.528239158538,1120,3.0492180226701815
3306305,song_div_q2,3835.828681893904,3829.3635597763655,106.21224063119612,3630.7656857111856,4052.898453690311,1120,3.0492180226701815
3306305,song_gini,0.24041831315454334,0.24037410053561759,0.0033614441904842806,0.23394251438833116,0.24709524486105935,1120,3.0492180226701815
3501608,artist_div_q0,3222.777,3222,34.08203127537817,3160.975,3289,1417,3.1513698502474603
3501608,artist_div_q1,1487.1964252032806,1487.3042180167467,24.23832625689496,1440.9559295304468,1534.6034055248244,1417,3.1513698502474603
3501608,artist_div_q2,590.468956951388,590.4993734136845,17.454659506699183,556.2273216051997,624.1427195141814,1417,3.1513698502474603
3501608,artist_gini,0.5669117000906913,0.5669293067229552,0.002765728526017705,0.5613783476364521,0.5722074511777595,1417,3.1513698502474603
3501608,genre_div_q0,281.727,281,8.657680198900074,265,298,1417,3.1513698502474603
3501608,genre_div_q1,37.15606640116848,37.15856476641426,0.6257691156281109,35.92049340407305,38.347666741538205,1417,3.1513698502474603
3501608,genre_div_q2,16.057831591388624,16.071161497887665,0.3003888879230013,15.494307250053128,16.628400991102453,1417,3.1513698502474603
3501608,genre_gini,0.8738913561202999,0.874113207186163,0.002703888541457299,0.8683663042604173,0.8786398146252666,1417,3.1513698502474603
3501608,ind_div,39.45454,39.43,1.2871769158949413,36.79,41.86025,1417,3.1513698502474603
3501608,song_age,1825.7693331181028,1823.0652830070899,88.57242281042107,1654.4279256786801,2009.4473043378325,1417,3.1513698502474603
3501608,song_div_q0,7476.306,7478,39.97860243496079,7394,7552.025,1417,3.1513698502474603
3501608,song_div_q1,6140.708290058841,6142.344120227928,63.05820966268985,6017.011526991017,6255.543001026877,1417,3.1513698502474603
3501608,song_div_q2,4019.270630153875,4024.1451038127743,113.41510830727258,3783.8655970939913,4240.522432363668,1417,3.1513698502474603
3501608,song_gini,0.22724670414481954,0.22720046865216714,0.0034119362639911887,0.22067093513948782,0.23409685696719612,1417,3.1513698502474603
3502804,artist_div_q0,2827.796,2828,31.279590738959435,2766.975,2886,840,2.9242792860618816
3502804,artist_div_q1,1148.546819347102,1148.6423214314268,18.79561828041607,1111.961779158902,1185.1913255955208,840,2.9242792860618816
3502804,artist_div_q2,419.43157963549726,419.16100716868755,12.011084435939205,396.69052215265293,444.2164675010533,840,2.9242792860618816
3502804,artist_gini,0.6063366172592995,0.6063370650322195,0.002488227467402724,0.6017590377154147,0.6111227738248293,840,2.9242792860618816
3502804,genre_div_q0,247.859,248,7.5592500462189545,234,263,840,2.9242792860618816
3502804,genre_div_q1,33.000664604817366,32.97966473331884,0.5261079315653517,31.98766734204214,34.040185885549356,840,2.9242792860618816
3502804,genre_div_q2,16.0655642718192,16.064345194637653,0.26517280114408986,15.561149850520154,16.630918167982784,840,2.9242792860618816
3502804,genre_gini,0.8796248495317728,0.8797207463832386,0.0026094926233654124,0.8739382086233406,0.8844124629191329,840,2.9242792860618816
3502804,ind_div,37.11989,37.144999999999996,1.3069697233516,34.58975,39.64025,840,2.9242792860618816
3502804,song_age,1606.085760555531,1604.549196131113,78.92482899244823,1453.54252894538,1760.4897390562817,840,2.9242792860618816
3502804,song_div_q0,6964.008,6963,42.02844663232661,6887.975,7050.025,840,2.9242792860618816
3502804,song_div_q1,5337.863152806337,5338.140646130176,63.18537101980847,5215.976186397831,5465.212510637584,840,2.9242792860618816
3502804,song_div_q2,3039.3778964001044,3040.34538604594,93.53087345900572,2854.68782652001,3221.872651975098,840,2.9242792860618816
3502804,song_gini,0.27183578889251725,0.2718465852833881,0.0035682713918812736,0.2647680488430933,0.27835103094873564,840,2.9242792860618816
3503208,artist_div_q0,3190.063,3192,32.883192292344965,3122,3254.025,754,2.877371345869774
3503208,artist_div_q1,1476.1791054684213,1476.9248950677074,22.325736112200204,1429.525454573009,1520.143894502608,754,2.877371345869774
3503208,artist_div_q2,641.2862901917011,641.7795907044988,16.202356359161243,609.8983046161445,673.5849411382792,754,2.877371345869774
3503208,artist_gini,0.5711880102807999,0.5711577905108028,0.0025915268214783036,0.565915979911283,0.5764708220100078,754,2.877371345869774
3503208,genre_div_q0,282.962,283,8.21413586617777,265,298.025,754,2.877371345869774
3503208,genre_div_q1,37.16445703060993,37.13172336608129,0.5830602109800284,36.04074915842023,38.31800924233693,754,2.877371345869774
3503208,genre_div_q2,16.31596762692738,16.30657893296201,0.28610265988786504,15.786754285117135,16.909435018018513,754,2.877371345869774
3503208,genre_gini,0.8750246676142763,0.8751355461518324,0.0025200487346176406,0.869741576133893,0.87954605881524,754,2.877371345869774
3503208,ind_div,38.99936,39.03,1.1729986002191632,36.62975,41.280750000000005,754,2.877371345869774
3503208,song_age,1858.805929602194,1857.6765253200458,85.00679586161863,1682.743786726615,2025.9636571921833,754,2.877371345869774
3503208,song_div_q0,7470.157,7469,40.23848265636375,7392,7549,754,2.877371345869774
3503208,song_div_q1,6184.313039747026,6185.2863824405395,60.65675025785312,6070.398746292528,6299.76372976564,754,2.877371345869774
3503208,song_div_q2,4186.999345240383,4187.253998827569,102.93070031317558,3987.8609537373213,4393.692418477246,754,2.877371345869774
3503208,song_gini,0.22639800414905395,0.22641495856044846,0.003356338109784277,0.2198418037228316,0.2328577722074294,754,2.877371345869774
3504107,artist_div_q0,3070.922,3071,32.67959412036618,3006.975,3135,940,2.9731278535996988
3504107,artist_div_q1,1350.6080557750595,1350.1771723022198,21.743694665607904,1308.1313674272192,1392.289972917972,940,2.9731278535996988
3504107,artist_div_q2,510.61577377796374,510.94127584933403,16.001901296926086,479.6422191507813,543.1500533997379,940,2.9731278535996988
3504107,artist_gini,0.5815850389499796,0.5815468074825141,0.002601670032599844,0.5763518268735526,0.5867130490299006,940,2.9731278535996988
3504107,genre_div_q0,266.089,266,8.20819428701913,250,282,940,2.9731278535996988
3504107,genre_div_q1,36.225464379225166,36.23259841860599,0.5754282519596686,35.17775921903388,37.42440985036808,940,2.9731278535996988
3504107,genre_div_q2,16.82887343840565,16.83646908470687,0.29495649706408006,16.272039929287722,17.425135017822637,940,2.9731278535996988
3504107,genre_gini,0.8752608370147427,0.8753668956993799,0.0027649512627594456,0.8696374663570869,0.8804655074760713,940,2.9731278535996988
3504107,ind_div,39.86331,39.864999999999995,1.1915072107768938,37.499750000000006,42.14025,940,2.9731278535996988
3504107,song_age,1830.5065175637847,1832.8979413015695,89.66296664179399,1651.5651740234018,2000.4733736398416,940,2.9731278535996988
3504107,song_div_q0,7312.931,7312,40.93871294040907,7233,7391.025,940,2.9731278535996988
3504107,song_div_q1,5877.805119465785,5878.212564858999,63.30037007246484,5756.050108977415,5996.920491708814,940,2.9731278535996988
3504107,song_div_q2,3645.1762181940107,3644.8461874908885,107.68782846113726,3431.8798083120096,3847.3450439244875,940,2.9731278535996988
3504107,song_gini,0.24110121511429275,0.24112599352574035,0.0034610630186705242,0.23444309273790973,0.24760472398568703,940,2.9731278535996988
3505500,artist_div_q0,2707.296,2706.5,30.04601715946969,2648.975,2764.025,621,2.79309160017658
3505500,artist_div_q1,971.1627069609223,970.626785681201,16.290477040644898,938.6278460467628,1003.5622899007409,621,2.79309160017658
3505500,artist_div_q2,308.6107869903347,308.64665231274796,8.85234393902189,292.4329921649947,326.09294419489066,621,2.79309160017658
3505500,artist_gini,0.626949116575339,0.6269590143982005,0.0024022445104881253,0.6222487127666879,0.6317878442022942,621,2.79309160017658
3505500,genre_div_q0,249.502,249.5,7.352145948636361,235,264,621,2.79309160017658
3505500,genre_div_q1,31.650604427371132,31.670056011917207,0.4790086923525205,30.714311373039088,32.572189334995485,621,2.79309160017658
3505500,genre_div_q2,15.250642074473085,15.259094882622513,0.22087053890746938,14.815092253647636,15.666301656040147,621,2.79309160017658
3505500,genre_gini,0.8817418315382474,0.8817706826528069,0.002589022878195802,0.8764025010564663,0.8866658929729853,621,2.79309160017658
3505500,ind_div,38.05219,38.02,1.1480442977558007,35.649499999999996,40.14,621,2.79309160017658
3505500,song_age,1616.5725019927343,1616.6727416772344,72.62570394119052,1474.6160616481689,1756.5364025087802,621,2.79309160017658
3505500,song_div_q0,6697.667,6698,39.93493345317994,6618.95,6775,621,2.79309160017658
3505500,song_div_q1,4869.449626132911,4869.007093491567,58.02525692172623,4753.89118160071,4978.617587396273,621,2.79309160017658
3505500,song_div_q2,2508.2724225871525,2507.9627834097955,73.21795944174397,2361.7017068345954,2649.308404571528,621,2.79309160017658
3505500,song_gini,0.2968749856374969,0.2967749347780971,0.003396386787200166,0.29032744803248606,0.30362079086260557,621,2.79309160017658
3505708,artist_div_q0,3311.548,3311,35.216216120955956,3243.95,3381.0249999999996,2870,3.4578818967339924
3505708,artist_div_q1,1518.989965914825,1519.1875242710116,24.511636173573248,1467.2685140434705,1565.6647286838986,2870,3.4578818967339924
3505708,artist_div_q2,612.3893505411045,611.9735516866137,18.305078294196345,576.1845842952505,647.9162325842163,2870,3.4578818967339924
3505708,artist_gini,0.5655496413553837,0.5656293409949845,0.002758930991280193,0.5599909657855124,0.571011591559566,2870,3.4578818967339924
3505708,genre_div_q0,272.576,272,8.528127165618073,256,290,2870,3.4578818967339924
3505708,genre_div_q1,37.916795180490546,37.89147635323583,0.609200015587756,36.764262681998886,39.12527199217932,2870,3.4578818967339924
3505708,genre_div_q2,17.39864859008081,17.397383285947406,0.3294439204225273,16.764029990693817,18.01659034389069,2870,3.4578818967339924
3505708,genre_gini,0.8732759132579196,0.8732343986033696,0.002737699737165566,0.8676209514309186,0.8787197195287589,2870,3.4578818967339924
3505708,ind_div,40.526,40.515,1.3173123820536692,38.07825,43.18025,2870,3.4578818967339924
3505708,song_age,1671.045617319435,1666.278604457209,86.91550390775016,1504.5755023154395,1838.4565201106468,2870,3.4578818967339924
3505708,song_div_q0,7542.101,7542,39.710776179076944,7463.95,7616.075,2870,3.4578818967339924
3505708,song_div_q1,6243.7993009865395,6244.048873660746,62.23453039935534,6122.970320309861,6362.603842598685,2870,3.4578818967339924
3505708,song_div_q2,4157.950411856042,4153.686403843452,116.40543051686274,3942.8911667654434,4390.210708988019,2870,3.4578818967339924
3505708,song_gini,0.22159688697084096,0.22163564628819296,0.0033897311993295854,0.21530873285428045,0.22831807897666273,2870,3.4578818967339924
3506003,artist_div_q0,3129.937,3131,34.85219801829874,3058,3199,1922,3.2837533833325265
3506003,artist_div_q1,1348.309267174648,1348.5008586133918,23.56188436917387,1301.8649453872488,1393.8823356273065,1922,3.2837533833325265
3506003,artist_div_q2,504.0663303954013,503.6349994155389,15.223562847888093,474.9012559694304,533.5249827739849,1922,3.2837533833325265
3506003,artist_gini,0.5826411892476335,0.5825642870672143,0.002819613577069498,0.57741312949514,0.5882027368483077,1922,3.2837533833325265
3506003,genre_div_q0,269.612,269,8.447770168560508,253,286,1922,3.2837533833325265
3506003,genre_div_q1,34.90537075073757,34.910034624458255,0.5772574060481508,33.834977950416494,36.12223859051453,1922,3.2837533833325265
3506003,genre_div_q2,16.072229545952702,16.061965990520466,0.2804570766644095,15.542527558664204,16.64755932187041,1922,3.2837533833325265
3506003,genre_gini,0.8785241539848037,0.8785275188906858,0.002676122604844125,0.8732021658005295,0.8836735126092982,1922,3.2837533833325265
3506003,ind_div,38.80539,38.724999999999994,1.3021288674656928,36.318749999999994,41.44,1922,3.2837533833325265
3506003,song_age,1667.7025329861485,1665.204266199345,90.56870528828362,1486.1826520736968,1843.2042135186261,1922,3.2837533833325265
3506003,song_div_q0,7268.295,7267.5,40.96523068560856,7189.9749999999995,7348.025,1922,3.2837533833325265
3506003,song_div_q1,5701.106229707488,5700.748218802664,64.46343449825069,5579.499895623758,5836.6420593227685,1922,3.2837533833325265
3506003,song_div_q2,3279.4747713141965,3276.75475843566,105.76590232511631,3080.9664601786885,3493.632895726373,1922,3.2837533833325265
3506003,song_gini,0.24787865553696276,0.24804277651932066,0.0035359591678748117,0.24085275604348588,0.2546009978548602,1922,3.2837533833325265
3507506,artist_div_q0,3062.926,3063,30.94246208626521,3004,3125.0249999999996,430,2.6334684555795866
3507506,artist_div_q1,1417.1611592620814,1416.8777564383863,19.765432232577414,1378.921808741073,1457.3391796261583,430,2.6334684555795866
3507506,artist_div_q2,613.2168387559526,612.4092488057702,14.892576972780368,584.5754655908424,642.2260842544952,430,2.6334684555795866
3507506,artist_gini,0.5765181879667013,0.5764305642950207,0.002326480520462748,0.5717160241701157,0.5811793595925568,430,2.6334684555795866
3507506,genre_div_q0,261.739,262,7.443001899588451,248,277,430,2.6334684555795866
3507506,genre_div_q1,33.84319948949295,33.83137265787191,0.5145927987004025,32.82860644011755,34.841937967554756,430,2.6334684555795866
3507506,genre_div_q2,14.903066931912445,14.899331480354899,0.23545953451827675,14.443287957574185,15.36977995512241,430,2.6334684555795866
3507506,genre_gini,0.87669508106982,0.8768052402983634,0.0025178573973090148,0.8716405854502541,0.8816174559273632,430,2.6334684555795866
3507506,ind_div,39.16754,39.17,1.0278851571534129,37.17975,41.27075,430,2.6334684555795866
3507506,song_age,1974.658869185022,1976.0106442644367,70.78942900083834,1835.5806219494693,2113.638919565385,430,2.6334684555795866
3507506,song_div_q0,7182.916,7183,38.500249521440935,7110.975,7258.025,430,2.6334684555795866
3507506,song_div_q1,5804.428279283457,5804.5419258319425,55.64040857129396,5695.996784245447,5911.994433406341,430,2.6334684555795866
3507506,song_div_q2,3745.9854532815853,3750.093773439141,95.42810973934529,3569.325263373949,3938.8765148477137,430,2.6334684555795866
3507506,song_gini,0.249067386486863,0.24913041600711255,0.003120609520217652,0.24281852650753363,0.25508972330506613,430,2.6334684555795866
3507605,artist_div_q0,3004.465,3006,30.768969831707146,2943,3064.025,699,2.8444771757456815
3507605,artist_div_q1,1301.6881765719595,1302.07387415708,20.0944101775934,1262.1877259353273,1341.5724021251096,699,2.8444771757456815
3507605,artist_div_q2,500.5793290012671,500.93286817227806,14.788411303989859,471.78568517805564,528.5236317071405,699,2.8444771757456815
3507605,artist_gini,0.5887062925066641,0.588749928098943,0.002444012351994483,0.5838508648109177,0.5932958368918227,699,2.8444771757456815
3507605,genre_div_q0,265.183,266,7.816816079044819,249.975,280,699,2.8444771757456815
3507605,genre_div_q1,35.61162949212561,35.58883563303627,0.5563652271446425,34.52948526330185,36.74570417008677,699,2.8444771757456815
3507605,genre_div_q2,16.15315230254096,16.146296368130407,0.2714204489991863,15.662108657013087,16.71351421557847,699,2.8444771757456815
3507605,genre_gini,0.8745883247972379,0.8747161361597131,0.0026754242190022226,0.8690242782386391,0.87944300558383,699,2.8444771757456815
3507605,ind_div,39.94444,39.965,1.1028381288014748,37.7995,42.0205,699,2.8444771757456815
3507605,song_age,1736.9597417875125,1737.3289285127175,75.96322433949231,1586.2627582813334,1880.0851178181942,699,2.8444771757456815
3507605,song_div_q0,7210.694,7210,38.464970010620284,7138,7286.0250000000005,699,2.8444771757456815
3507605,song_div_q1,5806.567614705791,5806.362807008132,57.88714270387362,5694.215072226574,5920.06177922142,699,2.8444771757456815
3507605,song_div_q2,3678.8761205170117,3677.2817533279404,105.6298779569281,3467.875338443682,3884.407793470407,699,2.8444771757456815
3507605,song_gini,0.24789516453166494,0.24802030043163742,0.003192214819850016,0.24166042498700152,0.25380387613669675,699,2.8444771757456815
3509502,artist_div_q0,3526.746,3526,37.88155879179863,3454.975,3600.025,8608,3.934902258322314
3509502,artist_div_q1,1640.3475457273612,1638.8243450579007,27.543322910004175,1589.1596710154715,1692.9479187385743,8608,3.934902258322314
3509502,artist_div_q2,642.9932122382877,642.7835447915186,20.123378765388775,605.1495005188139,682.5540544285839,8608,3.934902258322314
3509502,artist_gini,0.5529033502191109,0.5530054924274985,0.0028987382675028776,0.5470242955219469,0.5585709953728014,8608,3.934902258322314
3509502,genre_div_q0,292.467,292,9.307821793875652,275,311,8608,3.934902258322314
3509502,genre_div_q1,37.68094951275114,37.68484951914131,0.6579240683323363,36.39686524752728,38.983195814790555,8608,3.934902258322314
3509502,genre_div_q2,16.477708477220606,16.483415368439125,0.32549635828991114,15.83563482264857,17.077585037212756,8608,3.934902258322314
3509502,genre_gini,0.8769716883866631,0.8770660990352821,0.0026566331065607253,0.8717350874916171,0.8820695014049844,8608,3.934902258322314
3509502,ind_div,40.13642,40.17,1.3935520697020871,37.35825,42.71075,8608,3.934902258322314
3509502,song_age,1727.3683063051842,1727.2560087424065,91.82235875917542,1554.3595770661848,1912.3199532760204,8608,3.934902258322314
3509502,song_div_q0,7691.323,7692,40.321712655981166,7608,7769.0250000000005,8608,3.934902258322314
3509502,song_div_q1,6413.818333634083,6414.829416299426,65.85281122208357,6281.658911037704,6542.031578334022,8608,3.934902258322314
3509502,song_div_q2,4278.240028633126,4280.455471829979,123.49050411316543,4038.030245735999,4510.274462386456,8608,3.934902258322314
3509502,song_gini,0.21012216910046888,0.21007751614905304,0.0035053661235162703,0.20351259351379292,0.21694978579736854,8608,3.934902258322314
3510500,artist_div_q0,3191.55,3193,33.79357195541048,3123.9750000000004,3257.0249999999996,1488,3.17260293120986
3510500,artist_div_q1,1501.601738579585,1502.4496084483148,23.510165408843775,1455.2230743163307,1545.8592784540147,1488,3.17260293120986
3510500,artist_div_q2,665.5791467634713,665.8088890075633,17.986081347032965,631.0870816161411,700.6276512992388,1488,3.17260293120986
3510500,artist_gini,0.5689358883706018,0.5689043020152744,0.0026659072376606983,0.5638742827333368,0.5742596089172434,1488,3.17260293120986
3510500,genre_div_q0,270.464,270,8.774263028408237,253.97500000000002,288.025,1488,3.17260293120986
3510500,genre_div_q1,36.174387649855504,36.18537325288783,0.6039157307163827,34.9847559055353,37.31020231948695,1488,3.17260293120986
3510500,genre_div_q2,16.390936463419777,16.388019812293884,0.2896710884559968,15.788160328641597,16.94922506075867,1488,3.17260293120986
3510500,genre_gini,0.8760793163804985,0.8761407653345454,0.0027541539578751343,0.870439459510474,0.8813082770521473,1488,3.17260293120986
3510500,ind_div,41.14873,41.155,1.2280848828886297,38.86925,43.501,1488,3.17260293120986
3510500,song_age,1760.2488443010532,1757.9056189563892,87.94916351729817,1591.5556301012045,1935.056865673254,1488,3.17260293120986
3510500,song_div_q0,7560.767,7561,41.36962843871283,7483,7640.025,1488,3.17260293120986
3510500,song_div_q1,6320.912736068459,6321.642731119739,62.97739141193269,6199.8236308536925,6441.361023625778,1488,3.17260293120986
3510500,song_div_q2,4351.039400628093,4351.610095735423,112.8582311999796,4134.1449042778995,4564.563471682432,1488,3.17260293120986
3510500,song_gini,0.2187372989190916,0.21871148306360266,0.003481002513171542,0.21220346075206042,0.22532644379596858,1488,3.17260293120986
3510609,artist_div_q0,3115.271,3114,34.74050174452668,3047,3182.025,2593,3.4138025167693513
3510609,artist_div_q1,1388.2031926450243,1388.1894719481961,23.31149672546036,1344.4533803191734,1433.983259573361,2593,3.4138025167693513
3510609,artist_div_q2,549.6547405136436,548.1756851755802,17.018051799740377,519.503371892395,584.5241456761596,2593,3.4138025167693513
3510609,artist_gini,0.579471034701444,0.5794672288388372,0.002787934195568175,0.5741248983094096,0.5847739511442842,2593,3.4138025167693513
3510609,genre_div_q0,255.301,255,8.241499943658395,238,272,2593,3.4138025167693513
3510609,genre_div_q1,36.26368655126344,36.24360977193501,0.5601291488949376,35.1734686160411,37.38776760094326,2593,3.4138025167693513
3510609,genre_div_q2,16.983410451929434,16.977566297440003,0.3058202225445548,16.38481514821231,17.599735111891473,2593,3.4138025167693513
3510609,genre_gini,0.8725896084133395,0.8727982801769798,0.002921576686466873,0.8665269041257444,0.8780213667333809,2593,3.4138025167693513
3510609,ind_div,39.43002,39.4,1.3678028674791862,36.7695,42.071,2593,3.4138025167693513
3510609,song_age,1584.5308838283245,1585.2842821315508,89.92522673379018,1411.3103377354996,1760.6232394142166,2593,3.4138025167693513
3510609,song_div_q0,7372.424,7373,38.79800909208499,7297,7445.025,2593,3.4138025167693513
3510609,song_div_q1,5966.177131973034,5966.038744222635,60.93470305994428,5846.75899413516,6086.053687110469,2593,3.4138025167693513
3510609,song_div_q2,3775.063463256116,3775.2944944923715,107.62928294247045,3560.657668428976,3978.6901380902386,2593,3.4138025167693513
3510609,song_gini,0.23654812945314505,0.2366347965013592,0.003314011844069357,0.23004192947405025,0.24305298445987775,2593,3.4138025167693513
3513009,artist_div_q0,3181.678,3182,33.34876993918151,3115,3245.0249999999996,1684,3.226342087163631
3513009,artist_div_q1,1433.8745149172157,1433.6087732805577,22.819158162189,1388.9219201773644,1477.5418454005596,1684,3.226342087163631
3513009,artist_div_q2,561.981405057035,561.5879148339004,17.292751206374103,528.1108279133936,596.8609222484885,1684,3.226342087163631
3513009,artist_gini,0.5733933155252715,0.5734083982276219,0.0025993988108732927,0.5681473738514451,0.5785585772283066,1684,3.226342087163631
3513009,genre_div_q0,271.345,271,8.34671448191698,255,287,1684,3.226342087163631
3513009,genre_div_q1,37.5351795042782,37.52030631934204,0.6135232587305638,36.37081418684556,38.77017629594193,1684,3.226342087163631
3513009,genre_div_q2,17.354850225967343,17.346381409719747,0.30804850160371416,16.798568684462158,17.9914912434952,1684,3.226342087163631
3513009,genre_gini,0.8732486058927715,0.8733331062814559,0.002743060502205191,0.8677519215562349,0.8785503626835413,1684,3.226342087163631
3513009,ind_div,39.89801,39.9,1.2766317121348774,37.4895,42.41049999999999,1684,3.226342087163631
3513009,song_age,1718.366734336763,1718.702889983982,89.28446486704154,1554.449371890592,1893.6387046945174,1684,3.226342087163631
3513009,song_div_q0,7413.979,7413,40.503544241166054,7336.975,7493.05,1684,3.226342087163631
3513009,song_div_q1,6003.698359265796,6001.960853459591,63.491757812186634,5880.691723500974,6131.62793103497,1684,3.226342087163631
3513009,song_div_q2,3714.208292862423,3718.1632325059445,116.61595133085258,3480.621680110171,3941.6330846801957,1684,3.226342087163631
3513009,song_gini,0.23309640723584435,0.23315694295486694,0.003442063176969173,0.22627143389128038,0.2396283880411708,1684,3.226342087163631
3513801,artist_div_q0,2982.595,2983,32.68380648281663,2921,3048,1435,3.156851901070011
3513801,artist_div_q1,1334.3976674569597,1333.7285470547438,21.548390450533855,1295.2493185930177,1380.4376837943523,1435,3.156851901070011
3513801,artist_div_q2,560.8760798827316,560.676051181084,15.554383611075856,530.3129174294576,592.1653123377766,1435,3.156851901070011
3513801,artist_gini,0.5857943022165601,0.5858978182499934,0.0026185060358070735,0.5803945527670842,0.5905533629555997,1435,3.156851901070011
3513801,genre_div_q0,245.84,246,7.8175132563695415,231,261,1435,3.156851901070011
3513801,genre_div_q1,35.505643953186144,35.488932857403555,0.5562661746391206,34.44325004794071,36.647795738057134,1435,3.156851901070011
3513801,genre_div_q2,16.961875132670936,16.95332969880256,0.28831778837216193,16.41284983097852,17.545479146550836,1435,3.156851901070011
3513801,genre_gini,0.8720497900722387,0.8720570191763374,0.0029013288707415074,0.8663895174677609,0.8777737970413514,1435,3.156851901070011
3513801,ind_div,38.99974,39.02,1.340126513233535,36.329750000000004,41.59075000000001,1435,3.156851901070011
3513801,song_age,1536.3083168783169,1535.22076063219,81.60880606036596,1384.3316859149222,1696.292146325144,1435,3.156851901070011
3513801,song_div_q0,7256.273,7255,41.79372185132817,7173,7336,1435,3.156851901070011
3513801,song_div_q1,5833.501047770881,5834.701007567578,63.22680410392824,5713.391013081415,5952.953253634074,1435,3.156851901070011
3513801,song_div_q2,3701.5319433858067,3698.9088269583604,103.03419454956776,3495.1532797748037,3899.8746242368957,1435,3.156851901070011
3513801,song_gini,0.24546213315815726,0.2455696523048914,0.0035030329271125257,0.23878604938998282,0.2523350697083733,1435,3.156851901070011
3515004,artist_div_q0,2953.216,2954,31.56497571188186,2893,3018,1011,3.004751155591001
3515004,artist_div_q1,1267.9091425053953,1268.3490919188794,19.973091152474684,1229.8313677396131,1303.5286912634017,1011,3.004751155591001
3515004,artist_div_q2,491.3358553216666,491.4429723824654,14.4088450981307,462.35190596012,518.3903156136566,1011,3.004751155591001
3515004,artist_gini,0.5919131883928205,0.5919436864615033,0.0025375245254732255,0.5870117642711851,0.5966608560771568,1011,3.004751155591001
3515004,genre_div_q0,244.315,244,8.056095560237333,228,260,1011,3.004751155591001
3515004,genre_div_q1,34.373028541926566,34.3565192898264,0.5316108976577373,33.36102138415758,35.418002707581564,1011,3.004751155591001
3515004,genre_div_q2,16.460812888786645,16.451122133682883,0.2839591555055367,15.947224771537492,17.0408813039762,1011,3.004751155591001
3515004,genre_gini,0.8753431213881722,0.8753804587407737,0.00292490792368268,0.8692913656967145,0.8809099655263577,1011,3.004751155591001
3515004,ind_div,40.76749,40.754999999999995,1.1647325022088557,38.4195,42.970499999999994,1011,3.004751155591001
3515004,song_age,1622.173254041121,1626.7633655702912,82.58484474437107,1473.2221946490783,1785.7354250651301,1011,3.004751155591001
3515004,song_div_q0,7236.688,7236,41.009467595086285,7160,7320.025,1011,3.004751155591001
3515004,song_div_q1,5800.056310042058,5797.293200318895,62.2965161317435,5677.913246291432,5925.475284884602,1011,3.004751155591001
3515004,song_div_q2,3647.2245575051575,3641.9258503896867,101.65762263331784,3444.1311574281126,3845.5770118206665,1011,3.004751155591001
3515004,song_gini,0.24716674209433337,0.24724441707840555,0.003465676779816752,0.23997570049298947,0.2538954431739949,1011,3.004751155591001
3515707,artist_div_q0,2856.415,2855,30.73560561388782,2799.975,2918,648,2.8115750058705933
3515707,artist_div_q1,1265.3605011118707,1265.1426023652548,18.964476179892586,1228.9947280453553,1301.8015602238956,648,2.8115750058705933
3515707,artist_div_q2,539.6462892402699,539.7169606537242,14.491181196254036,513.6092335364978,568.1722350651833,648,2.8115750058705933
3515707,artist_gini,0.5935573365784865,0.5936128983272828,0.0024150558847506726,0.5891549970861888,0.5984100147941559,648,2.8115750058705933
3515707,genre_div_q0,234.536,234,7.289433437506638,220,249,648,2.8115750058705933
3515707,genre_div_q1,35.60037866324572,35.60616963409629,0.5313063259801115,34.604809641065906,36.637490840853474,648,2.8115750058705933
