regional_group,metric,listen_type,boot_m,boot_med,boot_sd,boot_lower_ci,boot_upper_ci,n_users,user_pop_size_log10
2304202,song_div_q1,A,917.0017919581901,917.1598545441597,10.893714954699306,895.9379195100464,938.0554417548933,526,2.7209857441537393
2304202,song_div_q1,O,916.4262102526336,916.427868905993,11.720019618177076,892.6592476414338,938.057065578795,526,2.7209857441537393
2304202,song_div_q2,A,880.8310370909305,881.8342151675444,16.342660501613082,847.4576271186428,912.4087591240803,526,2.7209857441537393
2304202,song_div_q2,O,872.9465736904266,873.3631115830019,20.242319550045753,829.1873963515725,909.090909090904,526,2.7209857441537393
2304202,song_gini,A,0.056656935537129,0.0567071352502672,0.007033438263902317,0.04300569775099523,0.07016947525447455,526,2.7209857441537393
2304202,song_gini,O,0.055610686800884185,0.055533475026567414,0.007242528740826045,0.04172039748953893,0.06985998809176477,526,2.7209857441537393
2307304,artist_div_q0,A,617.93,618,12.987600924642614,591.975,644,1625,3.210853365314893
2307304,artist_div_q0,O,642.808,642,13.040214077352546,618,668,1625,3.210853365314893
2307304,artist_div_q1,A,476.3400216894018,476.65205787817257,16.069299045360772,446.1737476323766,509.45726149425496,1625,3.210853365314893
2307304,artist_div_q1,O,504.86572420541904,503.97431190859277,17.065530009585437,473.1433303305207,539.4142643612654,1625,3.210853365314893
2307304,artist_div_q2,A,325.86839951279774,325.551787523056,20.52817758995719,285.0535636567672,365.8289112333475,1625,3.210853365314893
2307304,artist_div_q2,O,349.1671324532572,348.7522325683196,22.829418631720472,305.41931181845285,395.24794679156787,1625,3.210853365314893
2307304,artist_gini,A,0.3198198915927998,0.3198259940211273,0.009961890187334784,0.29969517707413545,0.33945308503638205,1625,3.210853365314893
2307304,artist_gini,O,0.30142234430846254,0.30179148992641247,0.0103137461472506,0.280582526229189,0.32144375044683693,1625,3.210853365314893
2307304,genre_div_q0,A,63.043,63,3.813357142032818,56,70,1625,3.210853365314893
2307304,genre_div_q0,O,67.55,68,3.9586830096853194,60,75,1625,3.210853365314893
2307304,genre_div_q1,A,21.5923247176901,21.59931898562925,0.8611456899513035,19.89053250055454,23.36583050367564,1625,3.210853365314893
2307304,genre_div_q1,O,23.13360991181822,23.095231557516165,0.9316926147851812,21.36662226338198,24.970650899477043,1625,3.210853365314893
2307304,genre_div_q2,A,13.138064132885425,13.137730033872412,0.6010449023371639,11.997445929426858,14.413309891314904,1625,3.210853365314893
2307304,genre_div_q2,O,13.219511381814325,13.178262957123293,0.7068733797126251,11.914939536625155,14.720100096623117,1625,3.210853365314893
2307304,genre_gini,A,0.7435218035744808,0.7443012978328942,0.011480618489385518,0.7193725766448782,0.7637294306171969,1625,3.210853365314893
2307304,genre_gini,O,0.7377538848243644,0.7384237874230843,0.0116347930166548,0.7133725614045899,0.7595897638305975,1625,3.210853365314893
2307304,ind_div,A,40.7646,40.785,1.2367192545256636,38.1795,43.05,1625,3.210853365314893
2307304,ind_div,O,40.7646,40.785,1.2367192545256636,38.1795,43.05,1625,3.210853365314893
2307304,song_age,A,1678.559098662992,1677.5034314341397,83.1252468524195,1520.033321276755,1841.0984146505764,1625,3.210853365314893
2307304,song_age,O,1678.559098662992,1677.5034314341397,83.1252468524195,1520.033321276755,1841.0984146505764,1625,3.210853365314893
2307304,song_div_q0,A,947.361,947,7.086105551845236,934,961,1625,3.210853365314893
2307304,song_div_q0,O,940.633,941,7.708029886081428,926,956,1625,3.210853365314893
2307304,song_div_q1,A,926.331816498097,926.4180948361956,10.043819966421339,906.399484975251,945.5627533054708,1625,3.210853365314893
2307304,song_div_q1,O,913.2600233175295,913.3286612661652,11.92369054295367,890.6549035384634,936.7495843319228,1625,3.210853365314893
2307304,song_div_q2,A,893.2534487581128,894.4543828264696,15.195883720736045,862.0689655172384,922.5092250922453,1625,3.210853365314893
2307304,song_div_q2,O,865.0592868997738,866.5511265164587,21.978168352868106,818.3306055646432,902.5678772171425,1625,3.210853365314893
2307304,song_gini,A,0.050342945348928796,0.0505042283298105,0.00651757452502264,0.03775401041666786,0.0628660235798504,1625,3.210853365314893
2307304,song_gini,O,0.056969125405693724,0.05673723404255088,0.007177774038857771,0.04258235602094195,0.0700523243243219,1625,3.210853365314893
2307650,artist_div_q0,A,602.258,602,13.28962189266685,577,629,786,2.895422546039408
2307650,artist_div_q0,O,622.311,622,13.265604217496287,597,649,786,2.895422546039408
2307650,artist_div_q1,A,463.6086947349912,463.5134549273849,15.570588359190044,432.8745041080214,494.68957104216594,786,2.895422546039408
2307650,artist_div_q1,O,483.1958360095329,482.960356970793,16.572319432750913,452.3016867613138,515.9580889725025,786,2.895422546039408
2307650,artist_div_q2,A,323.7446426316219,323.0822272580134,17.84336430397438,291.2022376058536,358.60898870066603,786,2.895422546039408
2307650,artist_div_q2,O,331.9757096884638,332.11347753743837,21.529486531918465,290.40948895220873,374.2516110959875,786,2.895422546039408
2307650,artist_gini,A,0.3287872093296541,0.32863804535240393,0.009822584102133053,0.3094231118728514,0.3485707961870899,786,2.895422546039408
2307650,artist_gini,O,0.31517153931417813,0.3153032158319953,0.01022068957370611,0.29506302523401495,0.33433622349099806,786,2.895422546039408
2307650,genre_div_q0,A,57.95,58,3.263456779267986,52,65,786,2.895422546039408
2307650,genre_div_q0,O,66.957,67,3.963440407002476,59,75,786,2.895422546039408
2307650,genre_div_q1,A,21.072466964836018,21.045323937835896,0.842839353342297,19.490067032326596,22.71231056788683,786,2.895422546039408
2307650,genre_div_q1,O,23.304632918236123,23.322528704644405,0.9732931496042175,21.467242735702754,25.244095848411714,786,2.895422546039408
2307650,genre_div_q2,A,12.597076858915328,12.592039149394363,0.6180853566821458,11.37643492087347,13.90692248132967,786,2.895422546039408
2307650,genre_div_q2,O,13.46953173606755,13.46913994950624,0.7241054997357195,11.997435975146962,14.953935835894187,786,2.895422546039408
2307650,genre_gini,A,0.7265169701231476,0.7272692194502751,0.01208895641202422,0.7012382634117489,0.7487224061037494,786,2.895422546039408
2307650,genre_gini,O,0.7344236097739354,0.7352679847595514,0.01252702073774904,0.7067410942592685,0.7566890602405267,786,2.895422546039408
2307650,ind_div,A,41.12097,41.13,1.0808132662104109,38.92975,43.18025,786,2.895422546039408
2307650,ind_div,O,41.12097,41.13,1.0808132662104109,38.92975,43.18025,786,2.895422546039408
2307650,song_age,A,1751.2021008264992,1751.9823061031238,74.87335086021255,1603.210705880493,1894.50194633514,786,2.895422546039408
2307650,song_age,O,1751.2021008264992,1751.9823061031238,74.87335086021255,1603.210705880493,1894.50194633514,786,2.895422546039408
2307650,song_div_q0,A,948.692,949,7.062932890876206,934.975,962,786,2.895422546039408
2307650,song_div_q0,O,940.473,941,7.534058204781342,925,955,786,2.895422546039408
2307650,song_div_q1,A,928.5541535328751,928.8198276013835,9.855787404947803,908.7519144403283,947.1962914338225,786,2.895422546039408
2307650,song_div_q1,O,914.3338021247024,914.2216706545498,11.318537711636452,890.9950024655486,935.4518733779017,786,2.895422546039408
2307650,song_div_q2,A,897.1648967660809,897.6660682226161,14.549330114922398,868.0555555555552,924.2144177449112,786,2.895422546039408
2307650,song_div_q2,O,870.0686493947035,871.0801393728161,19.593989300721258,829.1873963515717,905.7971014492688,786,2.895422546039408
2307650,song_gini,A,0.049059160041704304,0.048885021097045823,0.006476070184249782,0.036755463059312314,0.06205883762402191,786,2.895422546039408
2307650,song_gini,O,0.05695879122271367,0.0568159574468062,0.006963669395903867,0.04355864779874123,0.07128850955382586,786,2.895422546039408
2312908,artist_div_q0,A,632.679,633,13.441600932762277,604.975,658,963,2.9836262871245345
2312908,artist_div_q0,O,651.048,651,13.372977698797404,624,677,963,2.9836262871245345
2312908,artist_div_q1,A,497.1308050960013,496.9806730394041,16.978269697519583,462.11515721863896,529.3818658175827,963,2.9836262871245345
2312908,artist_div_q1,O,515.3935462106652,515.6672514664182,17.40124303053249,481.1138118848907,549.6427989017843,963,2.9836262871245345
2312908,artist_div_q2,A,344.1997581060534,344.2334374788261,22.517497665270678,298.0529896227795,386.96999934971785,963,2.9836262871245345
2312908,artist_div_q2,O,354.98953740762346,354.96607002661915,24.105001535392127,307.6332214222176,403.28718152349813,963,2.9836262871245345
2312908,artist_gini,A,0.30636319507063553,0.3058854805442023,0.010374233660731131,0.28719887353465096,0.327724317861158,963,2.9836262871245345
2312908,artist_gini,O,0.29394105512409163,0.2940966910908943,0.010392905069736409,0.2734904276311039,0.31365327735858844,963,2.9836262871245345
2312908,genre_div_q0,A,65.885,66,3.7722678861667522,59,73,963,2.9836262871245345
2312908,genre_div_q0,O,68.978,69,3.9149511929068628,62,77,963,2.9836262871245345
2312908,genre_div_q1,A,22.209656943626406,22.21955154386744,0.9586324871313716,20.31788229889546,24.05748428460119,963,2.9836262871245345
2312908,genre_div_q1,O,22.78808661702563,22.782687268518124,1.0080099936146059,20.78801473881753,24.791853155245935,963,2.9836262871245345
2312908,genre_div_q2,A,12.740164194690973,12.725715898848613,0.6691804943786438,11.434326348021681,14.012056614941324,963,2.9836262871245345
2312908,genre_div_q2,O,12.229465512090947,12.230242955723117,0.6961725746596262,10.878118950962842,13.595739011059806,963,2.9836262871245345
2312908,genre_gini,A,0.7421807288368311,0.7425987352507077,0.0105477190572792,0.7203136109859506,0.7617126217126239,963,2.9836262871245345
2312908,genre_gini,O,0.7407717422943849,0.7415088359124693,0.011252742155619576,0.7175988607203003,0.7613602043919507,963,2.9836262871245345
2312908,ind_div,A,41.59889,41.59,1.188449696276868,39.18975,43.9305,963,2.9836262871245345
2312908,ind_div,O,41.59889,41.59,1.188449696276868,39.18975,43.9305,963,2.9836262871245345
2312908,song_age,A,1673.4097700029497,1674.6581453783572,73.13730227498739,1523.5624859997952,1811.9195252637735,963,2.9836262871245345
2312908,song_age,O,1673.4097700029497,1674.6581453783572,73.13730227498739,1523.5624859997952,1811.9195252637735,963,2.9836262871245345
2312908,song_div_q0,A,948.782,949,6.872532845153062,935,961.025,963,2.9836262871245345
2312908,song_div_q0,O,935.689,936,8.10654026049307,920,951.025,963,2.9836262871245345
2312908,song_div_q1,A,928.5601834519446,928.6746198275725,9.702712792486189,908.9202132006436,946.3791699149449,963,2.9836262871245345
2312908,song_div_q1,O,905.3199198817505,905.7633140404625,12.803255607597572,879.9238266418726,931.0822026188248,963,2.9836262871245345
2312908,song_div_q2,A,896.9522077299735,897.6660682226158,14.575292023874036,868.0555555555533,924.2144177449092,963,2.9836262871245345
2312908,song_div_q2,O,851.4131896720318,853.2423208191062,23.75830128595565,801.2820512820487,896.0975656840552,963,2.9836262871245345
2312908,song_gini,A,0.04900071640259897,0.0488902953586492,0.006319169519758833,0.03744486976456928,0.06165556745182154,963,2.9836262871245345
2312908,song_gini,O,0.06162571135360725,0.06149625668449177,0.007551559592313766,0.04698077906912362,0.07644412404788081,963,2.9836262871245345
2403251,artist_div_q0,A,644.767,644,13.280402105361114,619,673,2062,3.3142886609474975
2403251,artist_div_q0,O,671.088,671,13.432299977393379,645,697.025,2062,3.3142886609474975
2403251,artist_div_q1,A,513.8841515408516,513.4984254036038,17.10742134684396,481.4698666724112,548.0788736211127,2062,3.3142886609474975
2403251,artist_div_q1,O,542.6211137931491,542.1313851241944,17.706740888103486,508.54645457627333,575.6917580128686,2062,3.3142886609474975
2403251,artist_div_q2,A,366.68689496391625,367.04707613093194,22.34080836367658,321.68914688164404,408.5411244080546,2062,3.3142886609474975
2403251,artist_div_q2,O,388.96767294255966,389.6729264475704,24.434125623676177,336.39644960873994,434.9437913280751,2062,3.3142886609474975
2403251,artist_gini,A,0.2967949704145457,0.2970065816123708,0.010279580098496303,0.2763730251779758,0.3170271619210384,2062,3.3142886609474975
2403251,artist_gini,O,0.2786001054369842,0.27869272719694027,0.01056303747501542,0.2585560388673413,0.2993216967092721,2062,3.3142886609474975
2403251,genre_div_q0,A,67.634,68,4.053452167532542,60,76,2062,3.3142886609474975
2403251,genre_div_q0,O,71.51,72,4.050964121084058,64,79,2062,3.3142886609474975
2403251,genre_div_q1,A,21.910318403154736,21.879899723061754,0.9624619713133611,20.081958981699152,23.815547665164477,2062,3.3142886609474975
2403251,genre_div_q1,O,24.278440933147458,24.261320631261746,1.0545179545400716,22.324900882064014,26.307754072006475,2062,3.3142886609474975
2403251,genre_div_q2,A,12.05438420191637,12.030451903757825,0.6371679671251043,10.890653489352307,13.36827789441841,2062,3.3142886609474975
2403251,genre_div_q2,O,13.074402572490964,13.071664976223236,0.7340028625586541,11.67709673291793,14.487427895149626,2062,3.3142886609474975
2403251,genre_gini,A,0.7478807455409469,0.7482052158315129,0.010851075023056237,0.7257898687966965,0.7677966780895589,2062,3.3142886609474975
2403251,genre_gini,O,0.7333030255075443,0.7340197600049095,0.011543403263164297,0.7086821971875434,0.754368871877892,2062,3.3142886609474975
2403251,ind_div,A,40.20078,40.254999999999995,1.3051220384068054,37.569500000000005,42.71,2062,3.3142886609474975
2403251,ind_div,O,40.20078,40.254999999999995,1.3051220384068054,37.569500000000005,42.71,2062,3.3142886609474975
2403251,song_age,A,1667.2736847925314,1671.2033918942516,84.25344336943702,1500.2258216314012,1824.8609205315454,2062,3.3142886609474975
2403251,song_age,O,1667.2736847925314,1671.2033918942516,84.25344336943702,1500.2258216314012,1824.8609205315454,2062,3.3142886609474975
2403251,song_div_q0,A,958.464,959,6.72100259454466,944.975,971,2062,3.3142886609474975
2403251,song_div_q0,O,948.178,948,7.53000777005026,933,962,2062,3.3142886609474975
2403251,song_div_q1,A,942.1059770556876,942.4514626935336,9.495134513444585,923.1925801012377,960.0923659511436,2062,3.3142886609474975
2403251,song_div_q1,O,924.45882698811,925.0052922387408,11.657219161014524,901.0910516686375,945.3936418530917,2062,3.3142886609474975
2403251,song_div_q2,A,916.3657191533266,917.4311926605435,14.304406572837543,888.0994671403142,943.3962264150848,2062,3.3142886609474975
2403251,song_div_q2,O,882.7168759802835,884.1739891803936,21.2660042472095,838.8910435848096,919.1176470588164,2062,3.3142886609474975
2403251,song_gini,A,0.040030738176005255,0.039668058455114764,0.0062684195851950555,0.028220618556701185,0.05275596056805838,2062,3.3142886609474975
2403251,song_gini,O,0.0499467285525534,0.04987750791974801,0.007063917616169047,0.03688844953173686,0.0641752145922725,2062,3.3142886609474975
2408003,artist_div_q0,A,609.75,610,13.165668795577187,583,634.025,1125,3.0511525224473814
2408003,artist_div_q0,O,628.077,628,13.900010118028009,602,656,1125,3.0511525224473814
2408003,artist_div_q1,A,478.40689403062635,478.57907065365873,15.704477934810654,448.55010195618496,507.29954120181213,1125,3.0511525224473814
2408003,artist_div_q1,O,489.66461513793035,489.4390872552712,17.282082465496092,454.9054386218716,523.1664689150831,1125,3.0511525224473814
2408003,artist_div_q2,A,345.7344654201867,346.0289983883373,18.496929671918302,309.4208547760941,380.8192441712495,1125,3.0511525224473814
2408003,artist_div_q2,O,339.2794159600249,339.2525887422334,21.44007088715967,296.94738710214165,382.5106088718564,1125,3.0511525224473814
2408003,artist_gini,A,0.32005266405572974,0.31979446455184013,0.00974298130944388,0.30218318073071926,0.33892864026317227,1125,3.0511525224473814
2408003,artist_gini,O,0.31146085560635606,0.31153533647612053,0.010670544657730601,0.291209819131918,0.3326098995645116,1125,3.0511525224473814
2408003,genre_div_q0,A,59.271,59,3.521926030308266,52,66,1125,3.0511525224473814
2408003,genre_div_q0,O,67.02,67,3.992686005878947,60,75,1125,3.0511525224473814
2408003,genre_div_q1,A,20.601247507762245,20.579552340256875,0.8442894514908422,19.028577799517045,22.301863331602387,1125,3.0511525224473814
2408003,genre_div_q1,O,22.328930677457343,22.28698099732999,0.9796402788544162,20.531187352784904,24.3893617081214,1125,3.0511525224473814
2408003,genre_div_q2,A,11.773543381914363,11.742284004662016,0.619628841088911,10.57787164110642,13.025201733514189,1125,3.0511525224473814
2408003,genre_div_q2,O,12.47610706508754,12.437624659285044,0.6895790707184396,11.169996483723175,13.857868082666531,1125,3.0511525224473814
2408003,genre_gini,A,0.7352922647934428,0.7356712851405633,0.012137743528895496,0.7102290270703951,0.7580655020407737,1125,3.0511525224473814
2408003,genre_gini,O,0.7432595619682161,0.7439446715126676,0.011386396914599294,0.7202865529941431,0.764074222929837,1125,3.0511525224473814
2408003,ind_div,A,40.33909,40.31,1.1785578774801735,38.1295,42.68075,1125,3.0511525224473814
2408003,ind_div,O,40.33909,40.31,1.1785578774801735,38.1295,42.68075,1125,3.0511525224473814
2408003,song_age,A,1666.813259702673,1664.1977418792794,76.69029543605032,1517.1182283337469,1821.0328467435138,1125,3.0511525224473814
2408003,song_age,O,1666.813259702673,1664.1977418792794,76.69029543605032,1517.1182283337469,1821.0328467435138,1125,3.0511525224473814
2408003,song_div_q0,A,946.705,947,6.882393649185019,933,959.025,1125,3.0511525224473814
2408003,song_div_q0,O,934.622,935,8.303014877504197,918,950,1125,3.0511525224473814
2408003,song_div_q1,A,925.767370929476,926.4180948361981,9.75052884220902,906.8738809258546,943.7712326003614,1125,3.0511525224473814
2408003,song_div_q1,O,903.8724127853028,904.4459201748848,13.105466908145651,878.3685712192595,927.852585259617,1125,3.0511525224473814
2408003,song_div_q2,A,893.1998116977538,894.4543828264704,14.777483976878383,862.0689655172395,920.8103130754989,1125,3.0511525224473814
2408003,song_div_q2,O,849.3003281641387,850.3401360544185,24.62157329817091,798.7220447284303,891.3053857906749,1125,3.0511525224473814
2408003,song_gini,A,0.050891238797818414,0.0505042283298105,0.006313649887534618,0.03935431419950757,0.06304077253218678,1125,3.0511525224473814
2408003,song_gini,O,0.06258496077398996,0.062493576017132096,0.00771402348045842,0.04823556375131882,0.07809961832060844,1125,3.0511525224473814
2408102,artist_div_q0,A,668.673,668.5,13.85272424359084,640.975,696,7869,3.895919545310016
2408102,artist_div_q0,O,673.474,673,13.469177508027096,646,699.025,7869,3.895919545310016
2408102,artist_div_q1,A,544.7872424945747,544.9360665484604,17.662691285667673,508.87974755713986,579.6679479631529,7869,3.895919545310016
2408102,artist_div_q1,O,542.3400876593427,542.0264225515857,17.884439016232054,506.38441842287284,576.8826583495301,7869,3.895919545310016
2408102,artist_div_q2,A,400.8923760518768,400.96621915817633,23.80040220280731,354.38603783444137,447.66985041988676,7869,3.895919545310016
2408102,artist_div_q2,O,386.46018752604266,386.0480620155021,24.124059125742523,340.9353629140236,432.41696651213687,7869,3.895919545310016
2408102,artist_gini,A,0.27854473837339816,0.2783976196387394,0.010524037667986883,0.25750373413484956,0.3004813166980733,7869,3.895919545310016
2408102,artist_gini,O,0.27877048145390376,0.279211513598965,0.010669223840661242,0.25756241379735045,0.2997746763455865,7869,3.895919545310016
2408102,genre_div_q0,A,65.288,65,4.004883905320495,58,74,7869,3.895919545310016
2408102,genre_div_q0,O,70.45,70,4.0425044022043934,62,79,7869,3.895919545310016
2408102,genre_div_q1,A,22.327504350584153,22.304062907267713,0.9260359693933222,20.60123286647288,24.138304607902512,7869,3.895919545310016
2408102,genre_div_q1,O,23.623457989324802,23.644241105359452,1.0340041932652322,21.564008964034603,25.67550246376421,7869,3.895919545310016
2408102,genre_div_q2,A,12.836422248875134,12.818823589087458,0.6609178260818853,11.552633437224571,14.119065102924107,7869,3.895919545310016
2408102,genre_div_q2,O,12.865328180878166,12.877785965151205,0.7102752140286334,11.508896197892192,14.256556312109701,7869,3.895919545310016
2408102,genre_gini,A,0.738050482451176,0.7392321310596112,0.011976733749426852,0.712626905051642,0.758743826378577,7869,3.895919545310016
2408102,genre_gini,O,0.7378199094504662,0.7379872380099426,0.010794009841691774,0.7153489461292492,0.7587321780532408,7869,3.895919545310016
2408102,ind_div,A,40.63316,40.63,1.286202601276927,38.099500000000006,43.070249999999994,7869,3.895919545310016
2408102,ind_div,O,40.63316,40.63,1.286202601276927,38.099500000000006,43.070249999999994,7869,3.895919545310016
2408102,song_age,A,1665.8557855523343,1668.5838793056016,86.10719037298696,1501.0813192009803,1821.5252020151145,7869,3.895919545310016
2408102,song_age,O,1665.8557855523343,1668.5838793056016,86.10719037298696,1501.0813192009803,1821.5252020151145,7869,3.895919545310016
2408102,song_div_q0,A,962.166,962,6.117995903388133,950,974,7869,3.895919545310016
2408102,song_div_q0,O,949.465,950,7.546636782483089,934,964,7869,3.895919545310016
2408102,song_div_q1,A,947.0002653108137,947.1962914338206,8.69829140137589,929.6217880548907,963.5892641729264,7869,3.895919545310016
2408102,song_div_q1,O,925.6154514831709,925.7636281056857,11.849585541096408,901.99847559942,947.5225475537283,7869,3.895919545310016
2408102,song_div_q2,A,922.820851683726,922.5092250922451,13.257804716359018,896.0573476702465,946.9696969696879,7869,3.895919545310016
2408102,song_div_q2,O,882.6628784164093,883.3922261484047,22.040589480102923,834.7245409014986,919.1176470588169,7869,3.895919545310016
2408102,song_gini,A,0.03660813270129286,0.036686784599374744,0.005749686439116925,0.0254306269270295,0.048053213909379944,7869,3.895919545310016
2408102,song_gini,O,0.048821134238619245,0.048785505951190564,0.007115374108274924,0.035236448598130715,0.0628498154740188,7869,3.895919545310016
2504009,artist_div_q0,A,638.761,639,13.389441965823531,613,666,2394,3.379124146070392
2504009,artist_div_q0,O,650.472,650.5,13.481207622426059,625,677,2394,3.379124146070392
2504009,artist_div_q1,A,506.24502251691075,506.5208099438794,16.686148699729365,474.67030028127544,540.000109796552,2394,3.379124146070392
2504009,artist_div_q1,O,514.498157156319,514.9030574073913,17.481558990813525,481.8451735429499,548.0672320212657,2394,3.379124146070392
2504009,artist_div_q2,A,359.95543487962493,360.0882140274738,21.78308062763944,318.99169866355487,401.6224919289869,2394,3.379124146070392
2504009,artist_div_q2,O,360.5491780735566,360.6723213938953,22.4456212002111,318.7432362688417,403.2587941483316,2394,3.379124146070392
2504009,artist_gini,A,0.3018449689549895,0.3018218244419134,0.01007316230766441,0.28145027622389124,0.3210469460791737,2394,3.379124146070392
2504009,artist_gini,O,0.2958908129208626,0.29552690377764523,0.010554108343450328,0.27523213781432476,0.3159499583732063,2394,3.379124146070392
2504009,genre_div_q0,A,64.502,64,3.8024274423655244,58,72,2394,3.379124146070392
2504009,genre_div_q0,O,70.577,71,4.079793587390872,63,79,2394,3.379124146070392
2504009,genre_div_q1,A,23.352045268187883,23.361440993293666,0.9550227445677429,21.457236862075973,25.160174315739688,2394,3.379124146070392
2504009,genre_div_q1,O,24.153702857949405,24.172502499258677,1.0423557064645224,22.174860952064428,26.137374170995397,2394,3.379124146070392
2504009,genre_div_q2,A,13.886726431246045,13.864861199687667,0.6855627575834108,12.53412415607816,15.189706682686463,2394,3.379124146070392
2504009,genre_div_q2,O,13.57583644954541,13.606089048012743,0.737795691221065,12.160601057505113,14.976371605087564,2394,3.379124146070392
2504009,genre_gini,A,0.7263680806686892,0.7270309746254198,0.012169299186228374,0.7013853129760405,0.7482454311741729,2394,3.379124146070392
2504009,genre_gini,O,0.7359419140181749,0.7364733091797164,0.011056167154319148,0.7122829865302884,0.7567711315488104,2394,3.379124146070392
2504009,ind_div,A,40.46304,40.51,1.3072339572620582,37.919500000000006,42.9625,2394,3.379124146070392
2504009,ind_div,O,40.46304,40.51,1.3072339572620582,37.919500000000006,42.9625,2394,3.379124146070392
2504009,song_age,A,1662.2009218304968,1663.5817554167775,85.4315874849982,1488.6555560259199,1837.0655184729037,2394,3.379124146070392
2504009,song_age,O,1662.2009218304968,1663.5817554167775,85.4315874849982,1488.6555560259199,1837.0655184729037,2394,3.379124146070392
2504009,song_div_q0,A,953.848,954,6.650197073855894,940,966,2394,3.379124146070392
2504009,song_div_q0,O,942.647,943,7.842058969995629,927,957,2394,3.379124146070392
2504009,song_div_q1,A,935.455068272663,935.9414749146026,9.464438640396656,916.0247102324149,952.6460920330373,2394,3.379124146070392
2504009,song_div_q1,O,915.4059499117386,915.3853607270523,12.39129593826241,889.6503510169033,937.3954316231947,2394,3.379124146070392
2504009,song_div_q2,A,906.4372743670151,907.4410163339325,14.451880479083991,877.1929824561358,932.8358208955141,2394,3.379124146070392
2504009,song_div_q2,O,866.2561069723557,868.0555555555499,23.522298337042706,814.3322475569997,907.441016333932,2394,3.379124146070392
2504009,song_gini,A,0.04435351724629248,0.04418048268625282,0.006171428741939559,0.033028549222798534,0.05702300319488915,2394,3.379124146070392
2504009,song_gini,O,0.055194264856452575,0.05501486199575164,0.007348825574887037,0.041649006276149814,0.07007026723483513,2394,3.379124146070392
2507507,artist_div_q0,A,678.688,679,13.142045859354221,653,704,8077,3.9072500828813284
2507507,artist_div_q0,O,688.813,689,12.87617283305978,662,715.025,8077,3.9072500828813284
2507507,artist_div_q1,A,562.7035670350588,562.8950532353424,16.83986623954111,528.8985981872307,595.6701997202018,8077,3.9072500828813284
2507507,artist_div_q1,O,566.7222130648532,567.0108157722838,17.199985476130088,532.2229030066771,599.3384318864846,8077,3.9072500828813284
2507507,artist_div_q2,A,429.3312259749991,430.1548994720746,22.487044492733894,383.07031979206545,472.5814245969669,8077,3.9072500828813284
2507507,artist_div_q2,O,419.23436588812655,419.41660304690924,23.74069828371421,372.7962964139674,464.4063025886752,8077,3.9072500828813284
2507507,artist_gini,A,0.268513577966217,0.2684190844291491,0.010034559896540396,0.2491393814665298,0.289139876588844,8077,3.9072500828813284
2507507,artist_gini,O,0.26488051966213294,0.2647518965656921,0.010190794754241369,0.24508298514157265,0.2851276523565581,8077,3.9072500828813284
2507507,genre_div_q0,A,67.04,67,4.098438385189791,59,75,8077,3.9072500828813284
2507507,genre_div_q0,O,71.732,71,4.283751454802971,64,81,8077,3.9072500828813284
2507507,genre_div_q1,A,22.460823327146603,22.445816827191628,0.9612437927354885,20.608405932349978,24.3392520368297,8077,3.9072500828813284
2507507,genre_div_q1,O,24.723998410261984,24.701434196275752,1.0565603580428442,22.64091853612307,26.935665274202258,8077,3.9072500828813284
2507507,genre_div_q2,A,12.619514460024618,12.624342697131306,0.662900661577609,11.375811542331453,13.888860320838697,8077,3.9072500828813284
2507507,genre_div_q2,O,13.369866927378483,13.349724126667827,0.7340412608761799,12.001926201341249,14.846467878657092,8077,3.9072500828813284
2507507,genre_gini,A,0.7410378789883342,0.7417520870922695,0.01138221641043715,0.7173860367984077,0.761775478537524,8077,3.9072500828813284
2507507,genre_gini,O,0.7296521987403873,0.7301557881493906,0.011604842399415283,0.7066291449833871,0.7507169982779714,8077,3.9072500828813284
2507507,ind_div,A,40.74798,40.745000000000005,1.3846253308772398,37.94,43.531000000000006,8077,3.9072500828813284
2507507,ind_div,O,40.74798,40.745000000000005,1.3846253308772398,37.94,43.531000000000006,8077,3.9072500828813284
2507507,song_age,A,1722.1116513015945,1722.4157676276354,85.1073991256241,1551.1065126309122,1898.494670532679,8077,3.9072500828813284
2507507,song_age,O,1722.1116513015945,1722.4157676276354,85.1073991256241,1551.1065126309122,1898.494670532679,8077,3.9072500828813284
2507507,song_div_q0,A,964.58,965,5.817855914978253,953,975,8077,3.9072500828813284
2507507,song_div_q0,O,955.351,955,6.772862812036765,942,969,8077,3.9072500828813284
2507507,song_div_q1,A,950.5335763288404,950.8206310170289,8.232626449887935,933.9766721220651,965.9363289249487,8077,3.9072500828813284
2507507,song_div_q1,O,934.9018560877821,934.64488346195,10.580844624368654,914.2809461139075,955.8678491011755,8077,3.9072500828813284
2507507,song_div_q2,A,928.2693295154337,929.3680297397697,12.459028323014502,902.5270758122692,950.5703422053144,8077,3.9072500828813284
2507507,song_div_q2,O,898.6586647046349,899.280575539562,19.509585649244162,860.5851979345888,934.5794392523285,8077,3.9072500828813284
2507507,song_gini,A,0.034323653503235935,0.033968879668050976,0.005480824807571613,0.02438398357289596,0.04517037815126112,8077,3.9072500828813284
2507507,song_gini,O,0.04323782716716308,0.04350314465408715,0.006416696620510882,0.03026115702479445,0.05565940488841653,8077,3.9072500828813284
2510808,artist_div_q0,A,526.733,526,12.192882242414118,504,552,540,2.7323937598229686
2510808,artist_div_q0,O,579.08,579,12.883927801551659,553.975,604,540,2.7323937598229686
