muni_code,muni_name,state_code,state_name,state_type,country,country_code,regional_group,regional_group_name
01054005,Alkersum,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054006,Almdorf,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054007,Arlewatt,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054009,Aventoft,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054010,Bargum,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054011,Behrendorf,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054012,Bohmstedt,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054013,Bondelum,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054014,Bordelum,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054015,Borgsum,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054016,Bosbüll,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054017,Braderup,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054018,Bramstedtlund,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054019,"Bredstedt, Stadt",DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054020,Breklum,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054022,Dagebüll,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054023,Drage,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054024,Drelsdorf,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054025,Dunsum,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054026,Elisabeth-Sophien-Koog,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054027,Ellhöft,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054032,Fresendelf,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054033,"Friedrichstadt, Stadt",DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054034,Friedrich-Wilhelm-Lübke-Koog,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054035,"Garding, Kirchspiel",DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054036,"Garding, Stadt",DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054037,Goldebek,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054038,Goldelund,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054039,Gröde,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054040,Grothusenkoog,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054041,Haselund,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
01054113,Sankt Peter-Ording,DEF07,Nordfriesland,NUTS3,Germany,DE,DEF07,Nordfriesland
